观察期标签,delay_window_count,总窗口数,延续活跃系数,S5平台利润,S0平台利润,利润差_S5减S0,利润差占S0比例,是否已超过S0
L1,1,2,0.2,6330084.527324373,5704606.949204534,625477.5781198386,0.10964428990275253,True
L1,2,3,0.2,9686421.93386974,8556910.423806801,1129511.5100629386,0.13199992218224496,True
L1,3,4,0.2,12858090.910032801,11409213.898409069,1448877.0116237327,0.1269918352416697,True
L1,4,5,0.2,15954818.025011016,14261517.373011336,1693300.6519996803,0.1187321522465837,True
L1,6,7,0.2,22041439.171013378,19966124.32221587,2075314.8487975076,0.10394179738169566,True
L1,8,9,0.2,27992909.067373645,25670731.271420408,2322177.7959532365,0.0904601342050022,True
L1,12,13,0.2,39473100.55234107,37079945.16982948,2393155.382511586,0.06454042398257924,True
L2,1,2,0.35,6351644.233456555,5704606.949204534,647037.2842520205,0.11342363987798408,True
L2,2,3,0.35,9801347.176642165,8556910.423806801,1244436.7528353631,0.1454306158649418,True
L2,3,4,0.35,13161923.449603463,11409213.898409069,1752709.551194394,0.15362228868711073,True
L2,4,5,0.35,16416153.470610684,14261517.373011336,2154636.097599348,0.15108042442081282,True
L2,6,7,0.35,22638004.206102338,19966124.32221587,2671879.8838864677,0.1338206574679857,True
L2,8,9,0.35,28774456.947552085,25670731.271420408,3103725.676131677,0.12090523029186546,True
L2,12,13,0.35,40756122.061969586,37079945.16982948,3676176.8921401054,0.09914191823377529,True
L3,1,2,0.5,6363022.996306888,5704606.949204534,658416.0471023535,0.11541830190319508,True
L3,2,3,0.5,9847282.550774207,8556910.423806801,1290372.126967406,0.15079883545086178,True
L3,3,4,0.5,13298925.309237197,11409213.898409069,1889711.4108281285,0.1656302903648458,True
L3,4,5,0.5,16701646.820030345,14261517.373011336,2440129.447019009,0.17109886579367345,True
L3,6,7,0.5,23289585.85429526,19966124.32221587,3323461.532079391,0.16645501542737806,True
L3,8,9,0.5,29576698.322688527,25670731.271420408,3905967.0512681194,0.15215643878508003,True
L3,12,13,0.5,41878179.095766686,37079945.16982948,4798233.925937206,0.12940240078459833,True
L4,1,2,0.7,6372533.010051976,5704606.949204534,667926.0608474417,0.1170853779751783,True
L4,2,3,0.7,9878925.944130283,8556910.423806801,1322015.5203234814,0.1544968282764076,True
L4,3,4,0.7,13374831.016442051,11409213.898409069,1965617.1180329826,0.17228330852023674,True
L4,4,5,0.7,16857733.779310066,14261517.373011336,2596216.4062987305,0.18204349077271686,True
L4,6,7,0.7,23772067.963457633,19966124.32221587,3805943.641241763,0.19062005123382772,True
L4,8,9,0.7,30595476.64590362,25670731.271420408,4924745.374483213,0.1918428159452552,True
L4,12,13,0.7,43765495.49634728,37079945.16982948,6685550.326517798,0.1803009766033196,True
