观察期标签,delay_window_count,总窗口数,窗口1权重,延期窗口权重,延续活跃系数,策略编号,策略名称,p0,p1,Pmax,兑换概率,窗口1会员收入,窗口1私教收入,延期窗口会员收入合计,延期窗口私教收入合计,会员收入,私教收入,积分成本,平台利润,总活跃度提升,总线上活跃提升,最终续费概率提升,最终私教购买概率提升,私教期望购买人数提升,私教收入提升,成本收入比,是否利润非负,是否满足成本约束
L2,3,4,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,28290258.705737352,235776.2703166111,38196915.62789298,339866.5995324843,68463.38854754159,13402417.061074745,62271.43110447491,157361.1775387171,37959.67362926419,-38.172376650563514,-38.172376650563514,-2721.8849465899402,0.001776572526048069,True,True
L2,3,4,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,29028480.98501388,260960.26796701807,39033397.23794099,369237.46647153207,273175.976635938,13499284.296584867,151237.11684784942,453877.17000624054,50916.708590111535,-31.117813282812445,-31.117813282812445,26648.98199245782,0.006932936812099681,True,True
L2,3,4,1.0,1.0,0.35,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,29092544.59049596,264202.3606601542,39091119.395753324,372754.84480146336,323755.3396197923,13469962.902334308,164915.2083522568,542045.3161381347,52103.93743321439,-28.659256081467127,-28.659256081467127,30166.36032238911,0.008203840749296917,True,True
L2,3,4,1.0,1.0,0.35,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,29337721.672971167,273971.57711327076,39375310.643212855,384126.4245870695,455576.49851949443,13441020.153981125,246742.002871691,765755.1078097177,56003.79272561848,-24.008172360285435,-24.008172360285435,41537.94010799524,0.011458323661439696,True,True
L2,3,4,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,29629258.048635826,295913.3241480933,39722849.16678181,407594.7673444485,788873.9182760085,13236401.720300961,455673.6595739728,1457560.4618193945,61608.72345880455,-2.465062368562867,-2.465062368562867,65006.28286537423,0.019657742126424953,True,True
L2,4,5,1.0,1.0,0.35,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,32304106.723043844,342588.48447907425,40380133.40380481,428235.60559884284,0.0,14261517.373011336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L2,4,5,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,37129825.52057312,301959.5895899933,47036482.44272874,406049.9188058665,68463.38854754159,16516120.442049276,62888.08418573303,158919.47246270647,29170.375356189656,-62.15244777540853,-62.15244777540853,-22185.68679297634,0.001443080399372826,True,True
L2,4,5,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,38069570.49025338,333009.84952516406,48074486.74318049,441287.04802967806,273175.976635938,16685280.497886134,152734.76725431517,458371.7632801207,36524.844645915146,-43.207244167430375,-43.207244167430375,13051.442430835217,0.0056306630872582425,True,True
L2,4,5,1.0,1.0,0.35,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,38147518.29955404,337171.42704968504,48146093.104811415,445723.9111909942,323755.3396197923,16661094.4204215,166548.30830793513,547413.0089701386,37034.368206176565,-40.081118813024354,-40.081118813024354,17488.30559215136,0.006662754338105368,True,True
L2,4,5,1.0,1.0,0.35,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,38599757.96248466,348964.24985062284,48637346.93272634,459119.0973244216,455576.49851949443,16705230.657132048,249185.4061089051,773338.1236220213,44636.98042817296,-32.994266890168376,-32.994266890168376,30883.49172557873,0.009279211628809436,True,True
L2,4,5,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,39095465.17172307,371421.66328221647,49189056.289869055,483103.10647857166,788873.9182760085,16572226.715121735,460186.04288106307,1471994.1938528365,52151.83143059033,-30.935216367541084,-30.935216367541084,54867.50087972882,0.015881611104952568,True,True
L2,6,7,1.0,1.0,0.35,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,48456160.08456577,513882.72671861143,56532186.76532674,599529.84783838,0.0,19966124.32221587,0.0,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,True,True
L2,6,7,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,54514295.28071711,472383.4666720794,64420952.20287274,576473.7958879526,68463.38854754159,22651812.021224298,63179.452766627495,159655.76681429145,23632.48424249063,9.49163860708462,9.49163860708462,-23056.051950427354,0.0010533246124061434,True,True
L2,6,7,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,55632220.95508251,481036.1716545321,65637137.20800962,589313.370159046,273175.976635938,22876616.057215143,153442.40707137022,460495.4586020291,25499.015978401305,-6.311475091381933,-6.311475091381933,-10216.477679333882,0.004124877209197582,True,True
L2,6,7,1.0,1.0,0.35,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,55707731.110145696,485332.3583069584,65706305.91540307,593884.8424482676,323755.3396197923,22851617.183505762,167319.94803699316,549949.2438332604,24992.50012532557,-5.669881507547743,-5.669881507547743,-5645.005390112288,0.004883173576411662,True,True
L2,6,7,1.0,1.0,0.35,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,56273343.686737426,487709.6140335548,66310932.656979114,597864.4615073536,455576.49851949443,22932609.2698754,250339.91413848876,776921.0985933347,26253.578959959385,-43.249924676912606,-43.249924676912606,-1665.386331026326,0.0068089177827054615,True,True
L2,6,7,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,56986734.37595801,510022.12918370776,67080325.494104,621703.5723800629,788873.9182760085,22875751.076374408,462318.14399366325,1478814.132238638,29017.30214357452,-63.82183345549418,-63.82183345549418,22173.724541682983,0.01165214586849866,True,True
L2,8,9,1.0,1.0,0.35,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,64608213.4460877,685176.9689581486,72684240.12684867,770824.0900779172,0.0,25670731.271420408,0.0,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,True,True
L2,8,9,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,71695476.20748621,622932.0498931993,81602133.12964183,727022.3791090725,68463.38854754159,28710389.92055982,63215.14541778706,159745.96287236063,18674.261520878496,-35.38052454034964,-35.38052454034964,-43801.71096884459,0.0008315813289286625,True,True
L2,8,9,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,72925851.65672942,644317.4254420891,82930767.90965652,752594.6239466032,273175.976635938,28978371.178927824,153529.09294895947,460755.6112789628,21388.929282466004,-31.488403142609684,-31.488403142609684,-18229.466131313937,0.0032644000953743215,True,True
L2,8,9,1.0,1.0,0.35,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,73003460.07408649,655833.7649689752,83002034.87934385,764386.2491102844,323755.3396197923,28956272.74288364,167414.47390380278,550259.9326039929,21419.124711510558,-30.864500119044262,-30.864500119044262,-6437.840967632714,0.0038649775800176536,True,True
L2,8,9,1.0,1.0,0.35,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,73607991.46278802,669829.3727932271,83645580.4330297,779984.2202670259,455576.49851949443,29054371.919121005,250481.34137211277,777360.0130273205,21996.717058784354,5.529328405838464,5.529328405838464,9160.130189108779,0.005396191312316022,True,True
L2,8,9,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,74385524.45581733,687086.4486494934,84479115.57396331,798767.8918458485,788873.9182760085,29018446.900164906,462579.32637995674,1479649.5746908986,23289.65592414935,32.209723594888786,32.209723594888786,27943.801767931436,0.009250627316428358,True,True
L2,12,13,1.0,1.0,0.35,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,96912320.16913156,1027765.453437223,104988346.84989253,1113412.5745569915,0.0,37079945.16982948,0.0,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,True,True
L2,12,13,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,105314022.86313365,909556.6274198581,115220679.78528929,1013646.9566357313,68463.38854754159,40562868.62329443,63220.053380400575,159758.3653940705,9811.723701440978,-51.44633147967572,-51.44633147967572,-99765.61792125995,0.0005890117873659714,True,True
L2,12,13,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,106750410.00443214,934828.1786730856,116755326.25735925,1043105.3771775996,273175.976635938,40904119.82659307,153541.01279891471,460791.38389799546,12019.577722780004,-48.73944629645216,-48.73944629645216,-70307.19737939164,0.0023190120008002436,True,True
L2,12,13,1.0,1.0,0.35,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,106842280.43317275,946631.4748055781,116840855.23843011,1055183.9589468874,323755.3396197923,40887099.18151481,167427.4718012758,550302.6542517734,12098.901231339421,-48.585060362524615,-48.585060362524615,-58228.61561010382,0.0027461087058045573,True,True
L2,12,13,1.0,1.0,0.35,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,107525602.82669671,962367.9979519927,117563191.79693839,1072522.8454257913,455576.49851949443,41013297.48403667,250500.7885006563,777420.3665052088,13015.499454685536,-47.249019046205994,-47.249019046205994,-40889.729131199885,0.0038401294238658424,True,True
L2,12,13,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,108472463.00085126,982715.704078273,118566054.11899725,1094397.1472746283,788873.9182760085,41037564.167555414,462615.24059046194,1479764.4532495998,14137.376302764593,-44.26353763258945,-44.26353763258945,-19015.427282362944,0.006592603570586438,True,True
L3,1,2,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,0.0,5704606.949204534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L3,1,2,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,9814696.608763091,90498.7435296874,19721353.530918717,194589.0727455606,68463.38854754159,6892387.069097677,61639.62494875022,155764.59048623318,64738.34508430253,18.80733048666188,18.80733048666188,23294.830506023485,0.003437617285307159,True,True
L3,1,2,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,9937753.031854998,105311.61896378746,19942669.284782108,213588.81746830145,273175.976635938,6770834.91827829,149702.66453635186,449272.13066690485,69252.93523814336,67.17123058730375,67.17123058730375,42294.575228764326,0.013552911222417736,True,True
L3,1,2,1.0,1.0,0.5,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,9943465.212734416,105848.00989468744,19942040.017991785,214400.4940359966,323755.3396197923,6720278.814888132,163241.97807696788,536545.7224826871,69453.37897801922,68.99310855108004,68.99310855108004,43106.25179645949,0.01606212859986864,True,True
L3,1,2,1.0,1.0,0.5,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,9986703.357124649,107571.20254941261,20024292.327366333,217726.05002321134,455576.49851949443,6618243.631065685,244238.55765571987,757985.7538329302,71047.22684205402,74.58860244204972,74.58860244204972,46431.807783674216,0.02250647588722556,True,True
L3,1,2,1.0,1.0,0.5,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,10032862.568674004,109830.36565895085,20126453.686819993,221511.808855306,788873.9182760085,6321838.414767581,451050.39304525894,1442772.0483240727,72751.08844619589,82.10864421645361,82.10864421645361,50217.56661576888,0.03876917908297385,True,True
L3,2,3,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,24228080.042282883,256941.3633593057,0.0,8556910.4238068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L3,2,3,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,19477972.250101507,173258.2133565441,29384629.172257133,277348.5425724173,68463.38854754159,10299361.38451418,71912.89577354192,181725.35556727205,59299.52545971621,-6.6094643915544395,-6.6094643915544395,20407.17921311161,0.0023081194789419997,True,True
L3,2,3,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,19785008.58753127,199905.1116537699,29789924.84045838,308182.3101582839,273175.976635938,10245752.410571977,174653.10862574383,524150.819111389,65937.5015637547,32.22775992175639,32.22775992175639,51240.94679897823,0.009076184600875841,True,True
L3,2,3,1.0,1.0,0.5,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,19805498.121426746,202067.9532112479,29804072.926684115,310620.4373525571,323755.3396197923,10200856.315925414,190448.9744231292,625970.009563135,66456.75092486948,37.51735420248271,37.51735420248271,53679.0739932514,0.010750743356610923,True,True
L3,2,3,1.0,1.0,0.5,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,19901318.25806064,211651.67469552805,29938907.228302326,321806.5221693268,455576.49851949443,10119582.988037115,284944.98393167317,884316.7128050852,68421.82118797737,63.29873418659122,63.29873418659122,64865.158810021094,0.015055048016254862,True,True
L3,2,3,1.0,1.0,0.5,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,20014071.590472043,217071.89528151456,30107662.70861803,328753.33847786975,788873.9182760085,9847434.031283664,526225.4585528021,1683234.056378085,70842.63220486259,73.48540435346209,73.48540435346209,71811.97511856406,0.025918751966569963,True,True
L3,3,4,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,24228080.042282883,256941.3633593057,32304106.723043844,342588.48447907425,0.0,11409213.898409069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L3,3,4,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,28956714.45820461,249701.16732713755,38863371.38036023,353791.49654301075,68463.38854754159,13639854.04354144,77049.53118593778,194705.7381077915,52595.014178509526,-27.86591897112756,-27.86591897112756,11203.012063936505,0.0017457506745818874,True,True
L3,3,4,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,29495316.545544542,283057.7021047357,39500232.79847165,391334.9006092497,273175.976635938,13669305.973011913,187128.3306704398,561590.1633336311,60972.18457316808,-5.717124259783304,-5.717124259783304,48746.416130175465,0.00684796292531346,True,True
L3,3,4,1.0,1.0,0.5,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,29537522.847138733,286889.4528693267,39536097.6523961,395441.93701063585,323755.3396197923,13632511.419822032,204052.47259620985,670682.1531033589,61760.87816336902,0.022141469486847143,0.022141469486847143,52853.452531561605,0.008107760004968101,True,True
L3,3,4,1.0,1.0,0.5,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,29719169.371281706,302365.2883794807,39756758.341523394,412520.13585327944,455576.49851949443,13583044.961769676,305298.1970696498,947482.1922911628,64860.243192882204,19.51073207842914,19.51073207842914,69931.65137420519,0.011341416022099449,True,True
L3,3,4,1.0,1.0,0.5,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,29918500.79332578,320585.9839444416,40012091.91147177,432267.4271407968,788873.9182760085,13345038.47888135,563812.9913065736,1803465.060405091,68029.49980328044,61.48379008958598,61.48379008958598,89678.94266172254,0.01950516539701654,True,True
L3,4,5,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,32304106.723043844,342588.48447907425,40380133.40380481,428235.60559884284,0.0,14261517.373011336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L3,4,5,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,38226302.49581505,324738.198861751,48132959.41797068,428828.5280776242,68463.38854754159,16906720.966165483,79617.8488921357,201195.9293780512,44927.30443758843,-32.85299165972989,-32.85299165972989,592.9224787813728,0.0014098201784416128,True,True
L3,4,5,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,39033199.37515959,360137.64623082365,49038115.6280867,468414.84473533765,273175.976635938,17030688.94661501,193365.9416927878,580309.8354447521,54646.54481756295,-25.49271038651072,-25.49271038651072,40179.23913649481,0.005517978618717896,True,True
L3,4,5,1.0,1.0,0.5,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,39104277.37550668,364354.3615214887,49102852.18076405,472906.84566279786,323755.3396197923,17004114.97734646,210854.22168275018,693038.2248734708,55712.50113379587,-24.21022332085782,-24.21022332085782,44671.24006395502,0.006530517050625717,True,True
L3,4,5,1.0,1.0,0.5,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,39387882.21894503,385412.36454246903,49425471.18918671,495567.21201626776,455576.49851949443,16992008.58130073,315474.8036386382,979064.9320342016,59487.47703668698,-5.677818058460854,-5.677818058460854,67331.60641742492,0.009125941949727474,True,True
L3,4,5,1.0,1.0,0.5,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,39725600.7583843,410390.40984884044,49819191.87653029,522071.8530451956,788873.9182760085,16804464.79442315,582606.7576834594,1863580.562418594,64458.73489990501,16.440689131807535,16.440689131807535,93836.24744635273,0.015670522744794448,True,True
L3,6,7,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,48456160.08456577,513882.72671861143,56532186.76532674,599529.84783838,0.0,19966124.32221587,0.0,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,True,True
L3,6,7,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,56077861.349780194,461781.20040846185,65984518.27193582,565871.529624335,68463.38854754159,23195879.465517294,81544.08717178415,206063.57283074598,29345.359752538538,-61.22373521536129,-61.22373521536129,-33658.318214044906,0.001028745117071224,True,True
L3,6,7,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,57386957.76687572,509025.94790556596,67391874.01980284,617303.1464100799,273175.976635938,23499170.874218076,198044.1499595488,594349.5895280929,36778.948520358834,-41.74494110638145,-41.74494110638145,17773.298571699997,0.004016751679972572,True,True
