gamma_kappa,epsilon_kappa,kappa情景,延续活跃系数,delay_window_count,总窗口数,可行策略数量,最优策略编号,最优策略名称,最优策略替代TOPSIS得分,S5排序,S5_替代TOPSIS得分,S4排序,S4_替代TOPSIS得分,S3排序,S3_替代TOPSIS得分,S2排序,S1排序,S5是否第一,S4是否第一,S3是否第一,S0平台利润,S1平台利润,S5平台利润,S5相对S0利润差,S5相对S1利润差,S5成本收入比,S5积分成本,S5总活跃度提升,S5续费概率提升,S5私教购买概率提升,S5私教收入提升,S4平台利润,S4相对S0利润差,S4相对S1利润差,S4续费概率提升,S4私教购买概率提升,S4私教收入提升,S3平台利润,S3私教购买概率提升,S3私教收入提升,S2平台利润
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,1,2,5,S4,流失召回强化策略,0.5635222366304384,2,0.547664811123199,1,0.5635222366304384,4,0.517913543293311,3,5,False,True,False,5704606.949204534,6535532.846804089,6015700.745113703,311093.79590916913,-519832.1016903855,0.038904346343398476,753520.0956363467,405945.353740733,53843.04467260154,42.275042974959895,24016.279560205672,6292004.216010866,587397.2668063315,-243528.63079322316,51609.81934483313,30.558064061655973,23000.13425122024,6380488.92614062,17.301823761328787,17679.19905392127,6425549.046605538
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,2,3,5,S4,流失召回强化策略,0.5576556712601185,2,0.5556391134026848,1,0.5576556712601185,4,0.5057083514171582,3,5,False,True,False,8556910.4238068,9737014.457774302,9339772.685659785,782862.2618529852,-397241.77211451717,0.026092471504451195,753520.0956363467,442781.13583942916,49857.752350837116,17.323907653446046,29025.560552342766,9584107.51209493,1027197.0882881302,-152906.94567937218,46815.85975004446,-14.809698644552782,18217.267798746965,9651451.40335765,-27.721980009869323,8915.29478630083,9691506.520239433
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,3,4,5,S4,流失召回强化策略,0.563851513181634,2,0.5606346405586489,1,0.563851513181634,4,0.5102310603271957,3,5,False,True,False,11409213.898409069,12846457.709262127,12610864.620070811,1201650.7216617428,-235593.0891913157,0.01970721856127387,753520.0956363467,455673.6595739728,44710.36056658897,-28.92019985488734,19900.968024673755,12807718.43311433,1398504.5347052608,-38739.276147797704,39792.15051695384,-33.873950867478015,7504.345363991335,12849373.483450811,-37.02639006288241,-2712.359681462811,12877791.731769152
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,4,5,5,S4,流失召回强化策略,0.5931914247445671,2,0.5565478161499016,1,0.5931914247445671,4,0.4978440601212308,3,5,False,True,False,14261517.373011336,15879444.732129542,15809067.39494667,1547550.0219353344,-70377.337182872,0.01590240734612717,753520.0956363467,460186.04288106307,37229.65293045769,-37.26442721772278,8202.078390576993,15957782.047368884,1696264.6743575484,78337.31523934193,32301.222782335368,-38.07908706070066,-4315.958232538949,15951109.328720812,-48.50710820182084,-17580.14607656095,15976395.545470951
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,6,7,5,S5,高强度综合激励策略,0.6176539797432513,1,0.6176539797432513,2,0.5824474788492169,4,0.44634542449983594,3,5,True,False,False,19966124.32221587,21850303.096986838,21942736.67191375,1976612.3496978804,92433.57492691278,0.011605323237337328,753520.0956363467,462318.14399366325,19978.355289812276,-52.859266476656074,-22833.44593037956,22025348.882227626,2059224.5600117557,175045.785240788,17653.74552366188,-49.77832097569475,-35582.43904431909,21975270.31517838,-50.03993252775641,-48802.9892370922,21998322.96416171
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,8,9,5,S5,高强度综合激励策略,0.6069311172807537,1,0.6069311172807537,2,0.5871426334227524,4,0.49378346491822894,3,5,True,False,False,25670731.271420408,27740829.546751738,27907551.67307024,2236820.4016498327,166722.12631850317,0.00919024986756213,753520.0956363467,462579.32637995674,13887.111723742157,-51.069501095501565,-53493.32992013602,27967614.209575113,2296882.938154705,226784.6628233753,12676.147942916741,-51.84148667544273,-66608.85435732699,27902939.912625007,-52.56561854478801,-80171.10936430853,27925355.903967064
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,12,13,5,S5,高强度综合激励策略,0.6227808252777172,1,0.6227808252777172,2,0.5848049541249608,4,0.48202304914834443,3,5,True,False,False,37079945.16982948,39250119.98905179,39581632.78998022,2501687.6201507375,331512.80092842877,0.006530467850016399,753520.0956363467,462615.24059046194,4438.516564626083,-55.86756520408475,-119259.21476257406,39586979.39468706,2507034.224857576,336859.4056352675,3295.0896663672993,-56.26521582231874,-133162.25176730787,39488251.00407222,-56.35781974483636,-147068.45940028015,39505822.23904009
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,1,2,5,S4,流失召回强化策略,0.5582550398833311,2,0.5513934591723264,1,0.5582550398833311,4,0.5065217519544278,3,5,False,True,False,5704606.949204534,6167024.820287926,5699304.346889122,-5302.602315411903,-467720.47339880373,0.04079938836841558,753116.0387282613,405945.353740733,36139.4683592501,-10.12975029803076,-6679.850095416536,5957766.39954428,253159.45033974573,-209258.4207436461,32866.90246718191,-24.874188237926276,-8704.142639545782,6035038.258447827,-30.40579846732825,-12023.198879181378,6078816.921913941
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,2,3,5,S4,流失召回强化策略,0.5638373145298091,2,0.558158299870022,1,0.5638373145298091,4,0.5020709995115248,3,5,False,True,False,8556910.4238068,9183671.415085016,8842756.579088453,285846.1552816536,-340914.8359965626,0.027434720285463905,753116.0387282613,442781.13583942916,30360.77864526843,-31.006636544013656,-15982.179734803416,9067633.069134178,510722.64532737806,-116038.34595083818,26932.76518369359,-42.9958187335324,-21714.401203069836,9116426.463470146,-49.21658077703665,-27058.715063011943,9156440.195147347
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,3,4,5,S4,流失召回强化策略,0.5706676888755735,2,0.5609983034671887,1,0.5706676888755735,4,0.5054471642836942,3,5,False,True,False,11409213.898409069,12112051.853725204,11924614.164529894,515400.26612082496,-187437.6891953107,0.02076613327437906,753116.0387282613,455673.6595739728,24086.54814832321,-50.33027116305812,-31333.102322217834,12108549.424882231,699335.5264731627,-3502.428842972964,19851.275728857287,-54.17671278066155,-38341.74052747688,12130117.140980428,-57.66944985168572,-44726.7217909192,12162553.50531768
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,4,5,5,S4,流失召回强化策略,0.5809209622984925,2,0.5710436117311024,1,0.5809209622984925,4,0.4645403625001382,3,5,False,True,False,14261517.373011336,14997842.476534693,14938542.105806807,677024.7327954713,-59300.370727885514,0.016777865481554112,753116.0387282613,460186.04288106307,17097.04229541306,-57.90943780961445,-49064.57970317494,15070749.048246654,809231.675235318,72906.57171196118,11717.142043929693,-55.49294974331533,-55237.294604926254,15054818.959565913,-58.209509895246896,-62366.130346042104,15084334.923976136
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,6,7,5,S4,流失召回强化策略,0.5998932477003953,2,0.5904881253440165,1,0.5998932477003953,4,0.45795728605134134,3,5,False,True,False,19966124.32221587,20713179.431287754,20748734.9952004,782610.6729845293,35555.56391264498,0.012244312818176933,753116.0387282613,462318.14399366325,3879.2089965539817,-59.1838174997262,-84640.47787741158,20838604.869920235,872480.5477043651,125425.4386324808,2588.0922059142104,-59.19552529533063,-90847.6610321257,20801927.8446573,-58.964412915117116,-97999.4963845496,20830498.889731977
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,8,9,5,S4,流失召回强化策略,0.6121074594108007,2,0.5801667959996811,1,0.6121074594108007,4,0.5239314284349854,3,5,False,True,False,25670731.271420408,26397487.87928733,26459133.49041926,788402.2189988531,61645.61113193259,0.009674902549265174,753116.0387282613,462579.32637995674,411.5280644156419,-58.768080743610014,-120169.03179838567,26540634.879438918,869903.60801851,143147.0001515895,321.1677312381489,-58.66425432993987,-126280.37700085214,26497495.469255693,-58.63240699944583,-133422.22703210963,26526221.34226166
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,12,13,5,S4,流失召回强化策略,0.611573219009679,3,0.5342297066526697,1,0.611573219009679,4,0.5326484935484243,2,5,False,True,False,37079945.16982948,37693376.779475085,37791166.29509337,711221.1252638921,97789.51561828703,0.006830466981786217,753116.0387282613,462615.24059046194,-2001.421409809415,-58.071546870443164,-190589.1778041711,37854872.29694312,774927.1271136403,161495.51746803522,-1989.6963391587833,-57.979535447719734,-196594.8662792953,37806556.74699237,-57.91547321461745,-203648.6223283792,37834755.601357855
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,1,2,5,S4,流失召回强化策略,0.5599433548555767,2,0.5499357861903005,1,0.5599433548555767,4,0.5091095744091535,3,5,False,True,False,5704606.949204534,6098058.504970447,5594675.643343234,-109931.30586129986,-503382.8616272127,0.041334834067218995,750293.5634188744,405945.353740733,30603.13657628809,-14.634126877722112,-9446.308878451528,5860724.160591567,156117.21138703264,-237334.34437888023,28123.27596826846,-27.484229879312558,-10819.749274782807,5946546.154168175,-32.2578833383342,-13960.975763647788,5991506.955949533
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,2,3,5,S4,流失召回强化策略,0.5649881819401399,2,0.55580230860566,1,0.5649881819401399,4,0.5054406526847354,3,5,False,True,False,8556910.4238068,9089744.492564855,8698998.45559532,142088.03178852051,-390746.03696953505,0.027755826562437812,750293.5634188744,442781.13583942916,26111.757633926056,-32.74620777773157,-19271.064996401168,8938870.54634491,381960.12253811024,-150873.94621994533,23496.14356782309,-43.83386555871186,-24038.006330127275,8999599.719787423,-49.72377031280096,-29133.330175184965,9041006.338882696
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,3,4,5,S4,流失召回强化策略,0.5694348625859719,2,0.5627706081499001,1,0.5694348625859719,4,0.5052956784968882,3,5,False,True,False,11409213.898409069,11999984.587206455,11752394.526032645,343180.62762357667,-247590.0611738097,0.020977877612671593,750293.5634188744,455673.6595739728,21012.57596556711,-50.70652775462906,-34753.12320293399,11953346.16699169,544132.2685826216,-46638.420214764774,16996.66248680368,-55.83200207155292,-41116.86218530091,11988648.530052118,-59.391489308639514,-47263.543603299884,12022767.172772355
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,4,5,5,S5,高强度综合激励策略,0.5940567579010794,1,0.5940567579010794,2,0.5546598783766533,4,0.43861782124248744,3,5,True,False,False,14261517.373011336,14877897.848899787,14742028.358426208,480510.98541487195,-135869.49047357962,0.016930006948433576,750293.5634188744,460186.04288106307,14520.112518595563,-59.851125798000126,-53009.04678358167,14892479.239020169,630961.866008833,14581.39012038149,9264.414972995522,-56.534725927738045,-58339.176390406734,14895229.318083983,-59.23729265070602,-65196.33842711343,14927727.650026325
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,6,7,5,S4,流失召回强化策略,0.5825556057937783,2,0.5780685494675721,1,0.5825556057937783,4,0.4521545447814578,3,5,False,True,False,19966124.32221587,20588996.49793467,20526433.29310023,560308.9708843604,-62563.20483443886,0.01232746101272501,750293.5634188744,462318.14399366325,3100.4534580510535,-59.489584229365114,-88919.60272346315,20644760.77294139,678636.4507255182,55764.27500671893,2154.00517702454,-59.517994407027466,-94237.07825890585,20631497.004153877,-59.31143352148567,-101086.0464806527,20663996.127774943
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,8,9,5,S4,流失召回强化策略,0.6130520198058014,4,0.5350375236633343,1,0.6130520198058014,3,0.5357553319662459,2,5,False,True,False,25670731.271420408,26272650.379561488,26232690.683362458,561959.4119420499,-39959.696199029684,0.009720519626987542,750293.5634188744,462579.32637995674,328.7075553499824,-58.70677104506532,-124522.77466193249,26344437.17807131,673705.9066509008,71786.7985098213,270.9176902625851,-58.41751326365741,-129655.15818553348,26325659.443423152,-58.422608219811565,-136440.08777262864,26358388.186286557
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,12,13,5,S4,流失召回强化策略,0.6607872554123929,4,0.4389868643108911,1,0.6607872554123929,3,0.5609623785037665,2,5,False,True,False,37079945.16982948,37568663.12237906,37564204.41661936,484259.2467898801,-4458.705759696662,0.006845667854465219,750293.5634188744,462615.24059046194,-2001.437274031523,-58.03276089881262,-194816.9857260005,37658223.53869721,578278.3688677326,89560.41631815583,-1990.0834181193907,-57.927461942151034,-199831.66035874758,37634620.33082556,-57.898372159664156,-206594.97357695608,37666750.601671174
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,1,2,5,S4,流失召回强化策略,0.5652296813841137,2,0.5538241325320314,1,0.5652296813841137,4,0.4975932941965128,3,5,False,True,False,5704606.949204534,6013847.00276785,5492875.857258727,-211731.09194580745,-520971.14550912287,0.041407444726116446,738093.1873017807,405945.353740733,25153.79779285323,-26.174182830684288,-14747.874799976184,5764608.090071353,60001.14086681884,-249238.91269649658,23024.992066058287,-34.976133003304135,-15593.074633931712,5851305.402050007,-39.52821116554879,-19283.512451433926,5896979.763282277
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,2,3,5,S4,流失召回强化策略,0.5653067063404335,2,0.5556148792493969,1,0.5653067063404335,4,0.4996006186382293,3,5,False,True,False,8556910.4238068,8982792.575064285,8548487.111220552,-8423.312586247921,-434305.4638437331,0.02778337950810263,738093.1873017807,442781.13583942916,21060.110802817053,-39.823415973826066,-26565.653151056205,8799994.94363494,243084.51982814074,-182797.63142934442,19069.411291599048,-48.630465339926076,-30141.476768723544,8866523.639954654,-52.64759767416021,-35243.00578135747,8909538.07641484
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,3,4,5,S4,流失召回强化策略,0.5710035568307992,2,0.5637711195515996,1,0.5710035568307992,4,0.5000804853370874,3,5,False,True,False,11409213.898409069,11881487.616226116,11563830.256114433,154616.357705364,-317657.3601116836,0.020973812183305924,738093.1873017807,455673.6595739728,17090.899207327417,-53.59786469899461,-42801.53372751037,11786748.429366793,377534.5309577249,-94739.18685932271,14190.763494007339,-58.929892858208056,-48054.83558077924,11833847.392186714,-62.25377141132305,-54127.33927454846,11870757.403225025
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,4,5,5,S5,高强度综合激励策略,0.5990704715403776,1,0.5990704715403776,2,0.5566064806629154,4,0.43181109570144605,3,5,True,False,False,14261517.373011336,14754535.637882521,14531366.418351429,269849.04534009285,-223169.2195310928,0.016897975796218274,738093.1873017807,460186.04288106307,12280.953864256875,-62.39789560505417,-61734.053345498745,14711270.692844877,449753.3198335413,-43264.94503764436,7791.850701446824,-56.18486192421024,-65075.044868181925,14729672.333705973,-58.16649191201834,-71707.06092952396,14765377.859095478
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,6,7,5,S5,高强度综合激励策略,0.5863342154680459,1,0.5863342154680459,2,0.5846391930755958,4,0.4511062844833802,3,5,True,False,False,19966124.32221587,20464196.338355623,20300318.496464346,334194.1742484756,-163877.84189127758,0.012264452006168823,738093.1873017807,462318.14399366325,2639.3406047285002,-59.22997127801518,-97224.2023889668,20454586.663541857,488462.34132598713,-9609.674813766032,1943.2830067817895,-59.280326205053115,-100680.60491100111,20460398.97570611,-59.15798347957388,-107381.6059270777,20496872.453992438
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,8,9,5,S4,流失召回强化策略,0.6003287446860636,2,0.5577898178643603,1,0.6003287446860636,4,0.5270502337189557,3,5,False,True,False,25670731.271420408,26147873.864143144,26005275.942667615,334544.6712472066,-142597.92147552967,0.00964817833714443,738093.1873017807,462579.32637995674,309.6402592221692,-58.602280552563734,-132732.95444800763,26154177.975645114,483446.7042247057,6304.111501969397,275.8095675399569,-58.32784825522982,-136007.26056145015,26154397.4095056,-58.21126868939347,-142626.05668199132,26191101.318452995
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,12,13,5,S4,流失召回强化策略,0.6027929798617813,4,0.5036255871551377,1,0.6027929798617813,3,0.5317642741900145,2,5,False,True,False,37079945.16982948,37443868.62179492,37336817.42068509,256872.25085560977,-107051.20110982656,0.006776748413683732,738093.1873017807,462615.24059046194,-2003.108816123105,-57.921314981349404,-202871.19699799386,37467984.68488881,388039.51505932957,24116.06309389323,-1991.6774609945599,-57.90094919936818,-206107.9133776283,37463329.51900726,-57.90112643341724,-212693.14749994664,37499435.98427978
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,1,2,5,S4,流失召回强化策略,0.5634743350850441,2,0.5526396301925741,1,0.5634743350850441,4,0.4980887840332604,3,5,False,True,False,5704606.949204534,5962702.387252142,5415082.061789254,-289524.88741528057,-547620.325462888,0.04106230080012503,720745.4960063803,405945.353740733,20594.971096827994,-35.68051950535754,-20437.246748782578,5689790.687494615,-14816.2617099192,-272911.6997575266,19109.662805732856,-42.403634627592055,-20899.17641922497,5781732.653724782,-44.615999702728246,-23504.87689059315,5829403.542326768
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,2,3,5,S4,流失召回强化策略,0.5641658934353284,2,0.5543873004269392,1,0.5641658934353284,4,0.4987427016057136,3,5,False,True,False,8556910.4238068,8922040.214548476,8437793.14969614,-119117.27411065996,-484247.0648523364,0.027510272202998762,720745.4960063803,442781.13583942916,17753.836935245432,-44.96939011465338,-33728.39403093833,8700157.370714283,143246.94690748304,-221882.84383419342,16578.913055818575,-52.58459851719886,-36604.27764140887,8777245.256853336,-56.14293794014738,-40377.87457258522,8823526.636765724
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,3,4,5,S4,流失召回强化策略,0.5690069011308369,2,0.5628134432347255,1,0.5690069011308369,3,0.49808751120402806,4,5,False,True,False,11409213.898409069,11817465.137189774,11433400.985551137,24187.087142068893,-384064.15163863637,0.02073025485519328,720745.4960063803,455673.6595739728,15120.379653947535,-57.03235021114156,-50870.418968387006,11673993.957393864,264780.0589847956,-143471.17979590967,12894.081882678007,-58.7321348446778,-54373.128074169974,11735334.512173116,-60.55885368992409,-58738.69516234705,11775941.408883829
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,4,5,5,S5,高强度综合激励策略,0.6004295749352213,1,0.6004295749352213,2,0.5569671499354546,4,0.42554567859131975,3,5,True,False,False,14261517.373011336,14690303.582663257,14391670.363659361,130152.99064802565,-298633.2190038953,0.0166724959059671,720745.4960063803,460186.04288106307,11345.457604002317,-60.75302240892264,-69282.68772566202,14593289.475479856,331772.1024685204,-97014.10718340054,7259.756718587386,-54.78385590312076,-70963.95524583408,14628123.93654144,-58.064905604280526,-76251.83256212558,14667999.333803453
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,6,7,5,S4,流失召回强化策略,0.5910134637472243,2,0.5861799464540866,1,0.5910134637472243,4,0.4554738597323759,3,5,False,True,False,19966124.32221587,20399931.77723274,20157355.001602523,191230.679386653,-242576.77563021705,0.012068259369835788,720745.4960063803,462318.14399366325,2620.0906696735415,-59.26049170802155,-104691.8791789941,20335877.09264432,369752.7704284489,-64054.684588421136,1945.7175863037946,-59.16829722115775,-106449.10080244794,20358671.06035834,-59.04419270250664,-111886.22308903793,20399304.10023999
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,8,9,5,S4,流失召回强化策略,0.6059826543122898,2,0.5603710454420037,1,0.6059826543122898,4,0.5278558466617149,3,5,False,True,False,25670731.271420408,26083566.38754202,25862308.64101198,191577.3695915714,-221257.7465300411,0.009478295149397537,720745.4960063803,462579.32637995674,302.87836000537317,-58.53186300343554,-140139.95448453608,26035402.80390584,364671.5324854329,-48163.58363617957,272.5629134733621,-58.27004641477191,-141714.20645084267,26052590.88451629,-58.25269464242978,-147140.28025442734,26093463.755376875
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,12,13,5,S4,流失召回强化策略,0.6057601899428666,4,0.5082959368117471,1,0.6057601899428666,2,0.5316663905707766,3,5,False,True,False,37079945.16982948,37379531.867082335,37193788.2653447,113843.09551522136,-185743.60173763335,0.006645494440872105,720745.4960063803,462615.24059046194,-2004.306936918318,-57.90318506479753,-210243.4707773307,37349161.779498,269216.6096685231,-30370.08758433163,-1992.1725196580016,-57.905728168437065,-211763.461615799,37361483.22500901,-57.89052523059574,-217144.75075112982,37401760.61869262
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,1,2,5,S4,流失召回强化策略,0.5585048485550757,2,0.5438445427218493,1,0.5585048485550757,4,0.5245900740077538,3,5,False,True,False,5704606.949204534,6863799.3498925,6309599.040208936,604992.0910044014,-554200.3096835641,0.03883630255335067,788873.9182760085,405945.353740733,71494.38991246605,77.36412958128315,48823.47546349827,6604742.909985793,900135.9607812585,-259056.43990670703,69665.99737848772,69.88676071095254,44968.3444953681,6704700.2730923155,61.64337404058571,40817.0478331733,6753436.498900937
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,2,3,5,S4,流失召回强化策略,0.5601644097635277,2,0.5561307771947125,1,0.5601644097635277,4,0.5104163814784722,3,5,False,True,False,8556910.4238068,10202667.519810822,9806390.686540622,1249480.2627338227,-396276.8332701996,0.026019639340240548,788873.9182760085,442781.13583942916,67945.39195615312,61.14425449245921,66589.3815168745,10066885.300429638,1509974.876622839,-135782.2193811834,64730.192968729294,18.233427967674384,49645.830234755675,10134361.923871487,-1.1652724611187857,39614.39903434456,10175967.54372719
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,3,4,5,S4,流失召回强化策略,0.5633493267416221,2,0.5579650235222273,1,0.5633493267416221,4,0.5119574829273941,3,5,False,True,False,11409213.898409069,13402417.061074745,13236401.720300961,1827187.8218918927,-166015.34077378362,0.019657742126424953,788873.9182760085,455673.6595739728,61608.723458804554,-2.465062368562867,65006.28286537423,13441020.153981125,2031806.2555720564,38603.09290638007,56003.79272561846,-24.008172360285435,41537.94010799524,13469962.902334308,-28.659256081467127,30166.36032238911,13499284.296584867
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,4,5,5,S4,流失召回强化策略,0.6020183371480543,2,0.5845482453975686,1,0.6020183371480543,4,0.4811078145800575,3,5,False,True,False,14261517.373011336,16516120.442049276,16572226.715121735,2310709.342110399,56106.273072458804,0.015881611104952568,788873.9182760085,460186.04288106307,52151.831430590326,-30.935216367541084,54867.50087972882,16705230.657132048,2443713.2841207124,189110.21508277208,44636.98042817295,-32.994266890168376,30883.49172557873,16661094.4204215,-40.081118813024354,17488.30559215136,16685280.497886134
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,6,7,5,S5,高强度综合激励策略,0.6431480058759274,1,0.6431480058759274,2,0.5169237125293197,4,0.41948918040243854,3,5,True,False,False,19966124.32221587,22651812.021224298,22875751.076374408,2909626.754158538,223939.05515011027,0.01165214586849866,788873.9182760085,462318.14399366325,29017.30214357452,-63.82183345549418,22173.724541682983,22932609.2698754,2966484.9476595297,280797.2486511022,26253.578959959388,-43.249924676912606,-1665.386331026326,22851617.183505762,-5.669881507547743,-5645.005390112288,22876616.057215143
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,8,9,5,S5,高强度综合激励策略,0.6170194269142555,1,0.6170194269142555,2,0.5879035418122115,3,0.49844210588928933,4,5,True,False,False,25670731.271420408,28710389.92055982,29018446.90016491,3347715.6287445016,308056.9796050899,0.009250627316428357,788873.9182760085,462579.32637995674,23289.65592414935,32.209723594888786,27943.801767931436,29054371.919121005,3383640.6477005966,343981.99856118485,21996.717058784365,5.529328405838464,9160.130189108779,28956272.74288364,-30.864500119044262,-6437.840967632714,28978371.178927824
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,12,13,5,S5,高强度综合激励策略,0.6238842018261642,1,0.6238842018261642,2,0.5883608477445015,3,0.4885673213126965,4,5,True,False,False,37079945.16982948,40562868.62329443,41037564.16755542,3957618.9977259412,474695.5442609936,0.006592603570586437,788873.9182760085,462615.24059046194,14137.37630276459,-44.26353763258945,-19015.427282362944,41013297.48403667,3933352.314207189,450428.86074224114,13015.499454685536,-47.249019046205994,-40889.729131199885,40887099.18151481,-48.585060362524615,-58228.61561010382,40904119.82659308
0.5,0.0001,"gamma=0.5, epsilon=0.0001",0.35,1,2,5,S4,流失召回强化策略,0.5703110414463559,2,0.5498574346051037,1,0.5703110414463559,4,0.5187582899925467,3,5,False,True,False,5704606.949204534,6525586.276641084,6076165.893261634,371558.9440570995,-449420.38337945007,0.040135013659768994,788346.3569173827,405945.353740733,57674.59815418252,56.234811151777556,34975.52311122883,6346592.277806909,641985.3286023745,-178993.99883417506,54349.89464294174,38.52734730329317,31045.494320341037,6422432.143029644,15.621016074665722,21246.79092523211,6463470.521785716
0.5,0.0001,"gamma=0.5, epsilon=0.0001",0.35,2,3,5,S4,流失召回强化策略,0.573568461328104,2,0.5595257265353957,1,0.573568461328104,4,0.5093824072541491,3,5,False,True,False,8556910.4238068,9652659.805478374,9418147.061682021,861236.6378752217,-234512.7437963523,0.026994684279944847,788346.3569173827,442781.13583942916,51380.48674926002,16.15056385064193,39529.95411067884,9635419.857047087,1078509.433240287,-17239.94843128696,45980.753700059184,-17.775633849556332,25343.68886224876,9668518.886604553,-32.30616989404955,11104.076058364852,9700403.411041431
0.5,0.0001,"gamma=0.5, epsilon=0.0001",0.35,3,4,5,S4,流失召回强化策略,0.6350291777927447,4,0.5252055799988103,1,0.6350291777927447,3,0.5556290391205646,2,5,False,True,False,11409213.898409069,12647388.517362026,12664778.132045783,1255564.2336367145,17389.614683756605,0.020481550570671563,788346.3569173827,455673.6595739728,41679.41435077156,-34.080929882715516,28843.713031839114,12806718.713196598,1397504.8147875294,159330.1958345715,33786.6119832101,-45.823075520873786,10989.063936013961,12790413.981800886,-51.329711251926376,-4849.332822318713,12805628.436670942
0.5,0.0001,"gamma=0.5, epsilon=0.0001",0.35,4,5,5,S5,高强度综合激励策略,0.623806875661794,1,0.623806875661794,2,0.5798874871310621,3,0.4617926914078048,4,5,True,False,False,14261517.373011336,15561388.179272523,15787116.838624178,1525599.4656128418,225728.65935165435,0.016624250147270533,788346.3569173827,460186.04288106307,28776.23479267059,-51.68361907119582,12780.91939011414,15852067.22761375,1590549.854602415,290679.0483412277,20695.312496627943,-51.353782177143266,-4882.751255775685,15779579.704833312,-55.82264794582871,-21965.823237793054,15786188.57655426
