gamma_kappa,epsilon_kappa,kappa情景,延续活跃系数,delay_window_count,总窗口数,可行策略数量,最优策略编号,最优策略名称,最优策略TOPSIS得分,S5排序,S5_TOPSIS得分,S4排序,S4_TOPSIS得分,S3排序,S2排序,S5是否第一,S4是否第一,S0平台利润,S1平台利润,S5平台利润,S5相对S0利润差,S5相对S1利润差,S5成本收入比,S5积分成本,S5总活跃度提升,S5续费概率提升,S5私教购买概率提升,S5私教收入提升,S4平台利润,S4相对S0利润差,S4相对S1利润差,S4续费概率提升,S4私教购买概率提升,S4私教收入提升,S3平台利润,S3私教购买概率提升,S3私教收入提升,S2平台利润
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,1,2,5,S5,高强度综合激励策略,0.5815225175100855,1,0.5815225175100855,2,0.5444110830091791,3,4,True,False,5704606.949204534,6254250.768871706,6027203.698754243,322596.74954970833,-227047.07011746336,0.035056464744362775,671949.9058454214,243154.13251667432,50548.92442581661,24.974686994260185,19155.588690562,6265210.490831383,560603.5416268483,10959.721959676594,48084.32063455632,-5.563024384079378,7128.485396313481,6275729.509521122,-23.155039832044206,-7510.784888465016,6332835.7223981
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,2,3,5,S4,流失召回强化策略,0.6141647736915156,4,0.5170336026759674,1,0.6141647736915156,3,2,False,True,8556910.4238068,9294750.89762488,9314829.815935109,757919.3921283092,20078.918310228735,0.02351756411145705,671949.9058454214,265218.1186154096,46465.915890082724,-18.752418404017206,13269.16560436113,9493645.416962836,936734.9931560364,198894.51933795586,40612.83647130903,-30.782445422215044,-2303.281062284281,9443490.875180501,-36.2199136352086,-18584.164602776436,9502773.77834572
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,3,4,5,S5,高强度综合激励策略,0.6522572576432981,1,0.6522572576432981,2,0.6271753286831705,3,4,True,False,11409213.898409069,12292610.912095454,12530964.54433503,1121750.6459259614,238353.63223957643,0.017789657694646254,671949.9058454214,272940.5137499669,39140.2580076704,-34.01076238473266,2711.4766112148063,12656508.853074752,1247294.9546656832,363897.9409792982,33748.32116899134,-37.781787676734474,-13964.113504870387,12525262.911225997,-46.375378728614834,-32760.60885921796,12591080.214307755
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,4,5,5,S5,高强度综合激励策略,0.6594314693455907,1,0.6594314693455907,2,0.4547750635326067,3,4,True,False,14261517.373011336,15270483.201963427,15675865.786052395,1414348.413041059,405382.5840889681,0.014367826147687645,671949.9058454214,275643.352047062,31952.14993978586,-43.81254953778172,-10784.437708855141,15748953.946111692,1487436.5731003564,478470.74414826557,26447.945335600547,-58.74839195705057,-31795.133529253944,15546439.57599126,-52.67663451501699,-48702.41669958335,15614872.449716154
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,6,7,5,S5,高强度综合激励策略,0.6232571422956369,1,0.6232571422956369,2,0.5867676625249999,4,3,True,False,19966124.32221587,21162135.881486215,21741625.82678478,1775501.5045689084,579489.9452985637,0.010479883515850613,671949.9058454214,276920.4431424395,17555.44450971041,-53.944713799881676,-44553.843005838105,21758636.831457205,1792512.509241335,596500.9499709904,15666.293145177282,-54.46067672008602,-64571.76046508516,21510096.885397322,-55.81005801578863,-82125.5598287108,21582910.73227876
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,8,9,5,S5,高强度综合激励策略,0.6445727740795603,1,0.6445727740795603,2,0.5789835463943603,4,3,True,False,25670731.271420408,26954281.171177365,27697839.941745248,2027108.6703248397,743558.7705678828,0.008279780158815529,671949.9058454214,277076.8868016232,13327.979632396953,-55.89254466408468,-77945.89633837866,27689008.351584964,2018277.0801645555,734727.1804075986,11859.586482457682,-56.98656979026497,-98565.31863407907,27384501.06313813,-57.93537089719774,-116741.02853883896,27466652.951181803
0.25,1e-09,"gamma=0.25, epsilon=1e-09",0.35,12,13,5,S5,高强度综合激励策略,0.5234364364231661,1,0.5234364364231661,5,0.4352595420458151,2,4,True,False,37079945.16982948,38379654.56262881,39335527.62473059,2255582.4549011067,955873.0621017739,0.0058713803961661275,671949.9058454214,277098.3987825339,3910.559124166581,-58.73568429223281,-148229.75996144442,39280689.56258565,2200744.3927561715,901034.9999568388,2930.7571089602243,-58.78701005599027,-169076.87840438704,38894065.652195334,-58.47664838840372,-187432.59915885818,38987455.8226886
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,1,2,5,S5,高强度综合激励策略,0.5806705165551619,1,0.5806705165551619,2,0.5525084514295736,3,4,True,False,5704606.949204534,5901745.851040603,5682453.544565212,-22153.40463932231,-219292.30647539068,0.03696436002622415,671949.2151970809,243154.13251667432,31393.908216205968,-27.125328404992,-11251.457631491125,5909380.254428721,204773.30522418674,7634.403388118371,28012.868071096957,-36.52358693678585,-17106.84999953874,5911704.334008465,-43.46838110576304,-22187.07661191019,5969805.056143281
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,2,3,5,S4,流失召回强化策略,0.5981041817812961,3,0.5138896518358829,1,0.5981041817812961,4,2,False,True,8556910.4238068,8798617.556452911,8782405.360197721,225494.93639092147,-16212.196255190298,0.02484489470423402,671949.2151970809,265218.1186154096,25988.691172149756,-41.07539847217314,-23668.974604179937,8953385.327303847,396474.9034970477,154767.77085093595,20479.063748309596,-50.046204651473765,-32250.47059414233,8898638.246088821,-51.41025010565139,-37744.595374743716,8960308.565213386
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,3,4,5,S5,高强度综合激励策略,0.6361643018205931,1,0.6361643018205931,2,0.5572343628042697,3,4,True,False,11409213.898409069,11668765.122970583,11818564.426910112,409350.5285010431,149799.30393952876,0.018806055161495246,671949.2151970809,272940.5137499669,19438.667902321708,-52.1621681487012,-39561.86070851685,11937272.028777374,528058.1303683054,268506.90580679104,14115.985542524872,-55.7461313246652,-49252.03673112276,11817394.287788117,-52.70194845295068,-53767.950607932464,11880391.20122837
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,4,5,5,S5,高强度综合激励策略,0.7354255065903399,1,0.7354255065903399,2,0.32037053618046346,4,5,True,False,14261517.373011336,14527058.958930846,14778023.102360135,516505.7293487992,250964.14342928864,0.01520391284274627,671949.2151970809,275643.352047062,11557.960085293189,-57.25232406902085,-57024.87463179638,14859131.970633622,597614.5976222865,332073.01170277596,7594.981973740622,-59.919525371621944,-67379.09698286571,14699790.93532181,-59.59526221232434,-71734.76822797448,14763194.131605988
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,6,7,5,S5,高强度综合激励策略,0.5079540022425283,1,0.5079540022425283,3,0.48077737570484547,5,4,True,False,19966124.32221587,20224374.07591669,20553955.33128674,587831.0090708695,329581.25537005067,0.011066759123233572,671949.2151970809,276920.4431424395,2798.0486014158605,-59.40432682824122,-93053.60276463546,20599560.6733212,633436.3511053286,375186.5974045098,1641.0077967030359,-59.09547369959604,-103235.31310679473,20422385.681214426,-59.10930019529457,-107599.27683459932,20486309.01029677
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,8,9,5,S5,高强度综合激励策略,0.6287640580340008,1,0.6287640580340008,2,0.6200138862423731,5,3,True,False,25670731.271420408,25889063.26569404,26272585.80261513,601854.5311947204,383522.53692108765,0.008717992575130505,671949.2151970809,277076.8868016232,1083.6005463826361,-58.64717534669173,-128545.28349526855,26306027.37935217,635296.1079317629,416964.11365813017,456.61204985561676,-58.32299019602227,-138572.82625887124,26107175.449250758,-58.47007263527486,-142963.03076895594,26176715.10391418
0.25,0.0001,"gamma=0.25, epsilon=0.0001",0.35,12,13,5,S5,高强度综合激励策略,0.5877366023562031,1,0.5877366023562031,2,0.5114511716588624,3,4,True,False,37079945.16982948,37219092.4474838,37615973.418885425,536028.2490559444,396880.9714016244,0.006135137188194839,671949.2151970809,277098.3987825339,-1230.88951101842,-57.982267356181296,-198788.17648587225,37643641.60259113,563696.4327616468,424549.1551073268,-1231.938671465103,-57.89922113168263,-208700.99066309386,37436981.23957674,-57.88968292985759,-213096.4309060356,37506408.79623084
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,1,2,5,S5,高强度综合激励策略,0.577892197271014,1,0.577892197271014,2,0.5572012877461026,3,4,True,False,5704606.949204534,5861428.770402742,5588154.59444898,-116452.35475555435,-273274.1759537617,0.03752070012466531,671944.5954931019,243154.13251667432,26848.026691900333,-29.55733188568295,-12819.605507944478,5826877.442066443,122270.49286190886,-34551.328336298466,24301.981477722995,-37.393224577438374,-18847.673071398283,5852837.034495189,-44.49986216367529,-22816.743880864058,5907674.636893889
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,2,3,5,S5,高强度综合激励策略,0.5709614992249479,1,0.5709614992249479,2,0.5300928706638466,4,3,True,False,8556910.4238068,8751309.975879211,8659694.793441474,102784.36963467486,-91615.18243773654,0.025171248559950985,671944.5954931019,265218.1186154096,22900.497075187617,-41.254661257205925,-25253.29974197637,8843211.282014389,286300.858207589,91901.30613517761,17478.357699920864,-50.91548382382245,-34226.950525142514,8816372.314796014,-52.2343702823665,-38623.96462911341,8874589.80627069
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,3,4,5,S5,高强度综合激励策略,0.6231209569033599,1,0.6231209569033599,2,0.5619929707896602,3,4,True,False,11409213.898409069,11618436.331971396,11669595.867767017,260381.96935794875,51159.535795621574,0.01903281015699835,671944.5954931019,272940.5137499669,16611.79330067073,-53.85162196785557,-41622.16570664442,11803270.485525269,394056.5871162005,184834.1535538733,11567.643392770156,-56.63158146112229,-51454.17574313143,11722463.42215547,-53.81819546619604,-54952.68539520784,11780475.054668942
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,4,5,5,S5,高强度综合激励策略,0.6925498068501124,1,0.6925498068501124,2,0.37437226373202825,4,5,True,False,14261517.373011336,14475598.084718177,14607952.264682846,346434.8916715104,132354.17996466905,0.015372934430004103,671944.5954931019,275643.352047062,9307.221276637081,-57.2896011468563,-59072.652140347986,14710966.566777457,449449.1937661208,235368.48205927946,6101.930682203391,-59.8569287323639,-69528.14432417287,14599130.699640967,-59.35285394713047,-72849.93862728792,14657340.289195867
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,6,7,5,S5,高强度综合激励策略,0.5248666509242781,1,0.5248666509242781,2,0.5155214862042133,5,3,True,False,19966124.32221587,20172350.29700824,20369634.777362578,403510.4551467076,197284.48035433888,0.01116356294971033,671944.5954931019,276920.4431424395,2395.323772080003,-59.390493187443084,-95008.9638634678,20443038.577830873,476914.2556150034,270688.2808226347,1403.660384371943,-58.91385928761949,-105342.99419135664,20318904.02036758,-58.91382883894787,-108567.05488798785,20377381.75223252
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,8,9,5,S5,高强度综合激励策略,0.6402599618585045,1,0.6402599618585045,2,0.6133584455889656,5,3,True,False,25670731.271420408,25837110.108252924,26086002.84736782,415271.57594741136,248892.73911489546,0.0087786809742165,671944.5954931019,277076.8868016232,1026.5008619260207,-58.37815331274423,-130353.61921076011,26148288.06797789,477556.79655748233,311177.95972496644,418.4632185140979,-58.24105989296392,-140565.3556584015,26003040.26054827,-58.19924979188384,-143756.8547501295,26067076.69530775
0.25,0.001,"gamma=0.25, epsilon=0.001",0.35,12,13,5,S5,高强度综合激励策略,0.5793541505256826,1,0.5793541505256826,2,0.5032404420292412,3,4,True,False,37079945.16982948,37167142.222323455,37429265.14898683,349319.97915735096,262122.9266633764,0.006165137342786366,671944.5954931019,277098.3987825339,-1230.8957052759176,-57.92351302008262,-200481.0179358581,37485741.39265443,405796.22282494605,318599.1703309715,-1231.9404993941396,-57.90019826003445,-210647.85135129478,37332958.06963068,-57.89351759207991,-213838.35501127434,37396855.205264226
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,1,2,5,S5,高强度综合激励策略,0.5884733083506266,1,0.5884733083506266,2,0.5482499427114726,3,4,True,False,5704606.949204534,5821607.790324727,5487662.210486493,-216944.73871804122,-333945.579838234,0.03813029521859722,671884.3588059495,243154.13251667432,21818.023705965985,-34.23276184347871,-16983.093806435238,5732854.847145919,28247.897941384465,-88752.94317880832,19692.325218882608,-42.398761825217186,-21974.32200875599,5778044.550973374,-48.22919138979038,-25915.365231030853,5831032.956137038
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,2,3,5,S5,高强度综合激励策略,0.5896648855286094,1,0.5896648855286094,2,0.49676232588618896,4,3,True,False,8556910.4238068,8703154.488642188,8519410.966386348,-37499.45742045157,-183743.52225583978,0.025553580853818158,671884.3588059495,265218.1186154096,18756.73310673554,-45.77183064143904,-30736.402016737324,8716157.590443756,159247.16663695686,13003.101801568642,14086.548252115612,-53.02927373850577,-37960.766208482935,8722636.768914599,-54.15816202824675,-42182.16041500008,8778082.57975074
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,3,4,5,S5,高强度综合激励策略,0.5593063958632531,1,0.5593063958632531,2,0.5144588466094051,3,4,True,False,11409213.898409069,11567062.806772929,11503464.791456394,94250.89304732531,-63598.01531653479,0.01929106149375455,671884.3588059495,272940.5137499669,14016.85136270109,-57.125275982909976,-48030.90761248872,11656943.435816538,247729.537407469,89880.6290436089,9624.302943926861,-58.537397638446066,-55639.50591590756,11618460.241428701,-55.63476330070917,-58977.62932800251,11673479.394221075
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,4,5,5,S4,流失召回强化策略,0.5660323936811436,2,0.5422518735367542,1,0.5660323936811436,3,4,False,True,14261517.373011336,14423980.40745723,14426870.839605493,165353.46659415774,2890.4321482628584,0.015556080691793527,671884.3588059495,275643.352047062,7802.605636731812,-58.05262097472493,-65584.65829987859,14554754.914995762,293237.54198442586,130774.50753853098,5119.43637934248,-59.18492390945465,-73497.11708489992,14490050.250005098,-58.53996095347707,-76623.53423844062,14545114.152718117
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,6,7,5,S2,均衡促活策略,0.5413424318370043,3,0.5006082826212812,2,0.5366956788069714,4,1,False,False,19966124.32221587,20120827.110365555,20178819.1240699,212694.8018540293,57992.01370434463,0.011264796787843387,671884.3588059495,276920.4431424395,2170.404633634736,-59.41987062326934,-101362.0260977752,20281855.667563558,315731.3453476876,161028.55719800293,1330.7486863021286,-58.9262928415752,-109278.59138954751,20209041.145393085,-58.80083179987285,-112225.37894757063,20264030.958541706
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,8,9,5,S4,流失召回强化策略,0.6411930407578347,2,0.6302394849687757,1,0.6411930407578347,5,3,False,True,25670731.271420408,25785599.147873722,25895078.18101237,224346.90959196165,109479.03313864768,0.008841026006435881,671884.3588059495,277076.8868016232,1034.4765973171288,-58.33979073523188,-136692.13449582353,25986955.29906119,316224.0276407823,201356.15118746832,427.2723411787189,-58.00379036712731,-144435.68736052793,25893251.299182214,-58.13334291789423,-147387.2634205527,25953826.66655852
0.25,0.01,"gamma=0.25, epsilon=0.01",0.35,12,13,5,S5,高强度综合激励策略,0.5448347277648119,1,0.5448347277648119,2,0.4698139352814248,3,5,True,False,37079945.16982948,37115637.24551244,37238418.419168636,158473.24933915585,122781.1736561954,0.006195642044747801,671884.3588059495,277098.3987825339,-1230.9091274787422,-57.90827435851914,-206776.07194730674,37324417.286532715,244472.1167032346,208780.04102027416,-1231.952909227917,-57.89690986029229,-214488.93562063784,37223186.647883825,-57.89309281285268,-217409.4786838342,37283625.10674509
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,1,2,5,S5,高强度综合激励策略,0.6309181315042547,1,0.6309181315042547,2,0.5713546567318271,3,5,True,False,5704606.949204534,5797751.245158047,5408756.455802083,-295850.4934024513,-388994.7893559644,0.03860907450501417,671556.8166530313,243154.13251667432,18256.95601586124,-41.966641311597215,-21268.538578968233,5663525.895415226,-41081.053789308295,-134225.34974282142,16744.272015260234,-46.658602341573385,-25550.24567975421,5731201.226052471,-51.44589771644376,-28018.94756754319,5782541.023229307
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,2,3,5,S5,高强度综合激励策略,0.6089640666706787,1,0.6089640666706787,3,0.4388654773865751,4,2,True,False,8556910.4238068,8676927.483089795,8416898.769922782,-140011.65388401784,-260028.7131670136,0.025830533917176355,671556.8166530313,265218.1186154096,16423.74088816847,-49.63145669445377,-36097.655150997656,8629675.81365763,72765.38985083066,-47251.6694321651,12387.269686578295,-56.19017485567053,-42377.0018636499,8665197.145125985,-56.99422440256061,-45097.874595624686,8719185.995494697
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,3,4,5,S5,高强度综合激励策略,0.5454304835681005,1,0.5454304835681005,2,0.5322754728034014,3,4,True,False,11409213.898409069,11540878.787463555,11388002.999094352,-21210.89931471646,-152875.788369203,0.019467002507490803,671556.8166530313,272940.5137499669,12714.423674219957,-57.934609191762824,-53479.09944358922,11561034.3416182,151820.44320913218,20155.55415464565,8659.310487292956,-56.5493474225856,-59449.32649147074,11556648.52023746,-53.905680434988646,-61352.495094018814,11609887.782022685
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,4,5,5,S5,高强度综合激励策略,0.6477651127981279,1,0.6477651127981279,3,0.38825599715654224,2,5,True,False,14261517.373011336,14397811.202571295,14304564.530213479,43047.15720214322,-93246.67235781625,0.015675926886202375,671556.8166530313,275643.352047062,7104.501566543787,-56.83710857954094,-70613.93739173468,14455639.362264752,194121.98925341666,57828.159693457186,4793.491632018566,-59.40527791885763,-77338.34945502592,14428201.52371894,-58.36510584172391,-78945.00275575957,14481454.844906477
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,6,7,5,S2,均衡促活策略,0.5622714436125882,4,0.47284120528003765,2,0.5502886438346436,3,1,False,False,19966124.32221587,20094652.24726255,20055487.84271533,89363.5204994604,-39164.40454721823,0.01132653524175507,671556.8166530313,276920.4431424395,2179.6368221691546,-59.44209239951676,-106379.85830864537,20182815.072611306,216690.75039543584,88162.82534875721,1339.1014394633653,-58.68591514390229,-113081.08146460325,20147233.834038943,-58.761127383239305,-114566.33402038936,20200447.763432343
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,8,9,5,S4,流失召回强化策略,0.6448271770311526,2,0.5684105445782599,1,0.6448271770311526,5,3,False,True,25670731.271420408,25759431.490742397,25771772.274960216,101041.0035398081,12340.784217819571,0.008878064627417323,671556.8166530313,277076.8868016232,1034.482294054878,-58.308769981237624,-141630.22660591453,25887903.244211882,217171.9727914743,128471.75346948579,427.3387123832033,-58.128029178346814,-148277.96186489856,25831453.652618162,-58.10548715712072,-149697.41615274362,25890237.118525017
0.25,0.05,"gamma=0.25, epsilon=0.05",0.35,12,13,5,S4,流失召回强化策略,0.5512214335712863,2,0.5209936992229536,1,0.5512214335712863,4,3,False,True,37079945.16982948,37089473.942033514,37115128.98296213,35183.81313265115,25655.04092861712,0.006212896319860333,671556.8166530313,277098.3987825339,-1230.9078792880994,-57.894879939365055,-211660.25167432707,37225383.5495349,145438.37970542163,135909.6075013876,-1231.9529092279192,-57.878931987501765,-218269.3345846231,37161398.36098767,-57.87676411222646,-219688.1207758796,37220043.00376989
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,1,2,5,S4,流失召回强化策略,0.5689761734440418,2,0.5601095983293118,1,0.5689761734440418,3,4,False,True,5704606.949204534,6492873.500422528,6351644.233456555,647037.2842520205,-141229.2669659732,0.03343393574611152,671975.0792489175,243154.13251667432,68068.13130559862,76.50359152558023,46473.07880983609,6594492.5355971595,889885.5863926252,101619.03517463151,65518.9373333008,45.49552518412749,35677.72934096068,6606853.053940229,12.488232345363148,16818.793214671954,6666323.974574778
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,2,3,5,S5,高强度综合激励策略,0.6054038457832408,1,0.6054038457832408,2,0.5758262537459821,4,3,True,False,8556910.4238068,9620273.201086592,9801347.176642165,1244436.752835365,181073.97555557266,0.02242293244377333,671975.0792489175,265218.1186154096,63543.253394779225,27.856283961853908,54061.96529272929,9981242.586766632,1424332.1629598327,360969.38568004034,57417.27952073644,5.564607468250102,36626.488362878765,9900200.498376349,-12.472740851936159,12129.312967004866,9966126.658844406
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,3,4,5,S5,高强度综合激励策略,0.6424739199706311,1,0.6424739199706311,2,0.6069599731415563,4,5,True,False,11409213.898409069,12713619.53739814,13161923.449603463,1752709.551194394,448303.9122053217,0.01697700262192319,671975.0792489175,272940.5137499669,54606.9918709906,-11.053150922849165,49879.07742689247,13268311.780719953,1859097.882310884,554692.2433218118,47100.29649085121,-15.189323435823184,30791.484875990427,13069892.245250331,-36.5027336109045,-105.74009539629333,13143907.848620154
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,4,5,5,S5,高强度综合激励策略,0.647166907825186,1,0.647166907825186,2,0.49200362464185865,3,4,True,False,14261517.373011336,15782606.425595362,16416153.470610684,2154636.097599348,633547.045015322,0.013744526819423262,671975.0792489175,275643.352047062,43719.30562931706,-23.578331144740773,41822.90433396038,16446521.128662115,2185003.755650779,663914.7030667532,35766.12138759521,-46.47807825852647,15875.449909143616,16172917.47536735,-14.277264366719153,-5207.766096591309,16249492.306643985
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,6,7,5,S5,高强度综合激励策略,0.6465493528917048,1,0.6465493528917048,2,0.5060612096485976,3,4,True,False,19966124.32221587,21846042.1360256,22638004.206102338,2671879.8838864677,791962.0700767376,0.010076244203777411,671975.0792489175,276920.4431424395,25751.180320553456,-4.07074691703416,24182.850214745267,22641675.228141785,2675550.9059259146,795633.0921161845,25592.105390588513,-31.097131386748437,1963.4567584092729,22321202.77515948,-25.256314913586415,-23443.84040715813,22399093.228864387
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,8,9,5,S5,高强度综合激励策略,0.6367141085600683,1,0.6367141085600683,2,0.5805614604375223,4,3,True,False,25670731.271420408,27814886.82657036,28774456.947552085,3103725.676131677,959570.1209817231,0.007976608429444988,671975.0792489175,277076.8868016232,22896.57117393964,-36.29065878084704,2988.032683807076,28747390.66027508,3076659.3888546713,932503.8337047175,21375.46080466102,-41.443847538795445,-22253.402783044265,28362773.00968331,-42.13656848447407,-47600.535263003316,28447942.904893447
0.5,1e-09,"gamma=0.5, epsilon=1e-09",0.35,12,13,5,S5,高强度综合激励策略,0.6442570331616785,1,0.6442570331616785,2,0.5898836126916726,4,3,True,False,37079945.16982948,39473378.92157806,40756122.061969586,3676176.8921401054,1282743.1403915286,0.005669848128737722,671975.0792489175,277098.3987825339,13451.75959302646,-52.52645305255841,-54270.68221258791,40691133.467992745,3611188.298163265,1217754.5464146882,12404.645309427919,-54.37611908529091,-82663.8495115349,40203543.44881103,-56.92635307517042,-110226.42679574527,40299738.784344025
0.5,0.0001,"gamma=0.5, epsilon=0.0001",0.35,1,2,5,S4,流失召回强化策略,0.6142093601170284,3,0.518100769429374,1,0.6142093601170284,4,2,False,True,5704606.949204534,6076085.139255542,6065872.40652959,361265.45732505526,-10212.732725952752,0.03485637894240431,671975.0484985446,243154.13251667432,51653.50003411105,22.831749501045152,20523.05838593049,6287220.041511273,582613.0923067387,211134.9022557307,47718.23821856662,-7.613368559170784,6681.495631130412,6236684.555093022,-26.58435271466952,-9183.112662587373,6305939.609650521
0.5,0.0001,"gamma=0.5, epsilon=0.0001",0.35,2,3,5,S5,高强度综合激励策略,0.6243477683553424,1,0.6243477683553424,2,0.5438617128393702,4,3,True,False,8556910.4238068,9002881.968961053,9340481.024275089,783570.6004682891,337599.0553140361,0.023458166561777887,671975.0484985446,265218.1186154096,44661.80889638742,-21.756137981843597,13672.050563103025,9478375.717310937,921465.2935041375,475493.7483498845,36275.22528477226,-39.69545712212137,-5555.002020476211,9314682.293722546,-43.90130860247841,-22709.79005132566,9395535.141969064
0.5,0.0001,"gamma=0.5, epsilon=0.0001",0.35,3,4,5,S5,高强度综合激励策略,0.6423327097548899,1,0.6423327097548899,2,0.5560535820932289,3,4,True,False,11409213.898409069,11883232.435766332,12499401.501528967,1090187.6031198986,616169.0657626353,0.01783305247575258,671975.0484985446,272940.5137499669,32612.86887419743,-44.44218290236571,-58.476934676698875,12557813.288840475,1148599.390431406,674580.8530741427,24398.62279816145,-51.67763486588743,-21403.889057877997,12281075.193317173,-49.1174444074384,-37783.14028577745,12369073.46774064
0.5,0.0001,"gamma=0.5, epsilon=0.0001",0.35,4,5,5,S5,高强度综合激励策略,0.7187641957652053,1,0.7187641957652053,3,0.3624394608403915,2,5,True,False,14261517.373011336,14744719.376734471,15536136.440075995,1274619.0670646597,791417.0633415245,0.014492316035200995,671975.0484985446,275643.352047062,19896.839116595827,-54.27882950936005,-16716.911730983527,15531194.482802784,1269677.1097914483,786475.1060683131,13120.218824556488,-59.62390150706661,-39562.41103054205,15184462.906290658,-57.24627568207793,-55114.397926641745,15274961.50029249
