gamma_kappa,epsilon_kappa,kappa情景,延续活跃系数,delay_window_count,总窗口数,可行策略数量,最优策略编号,最优策略名称,最优策略TOPSIS得分,S5排序,S5_TOPSIS得分,S4排序,S4_TOPSIS得分,S3排序,S2排序,S5是否第一,S4是否第一,S0平台利润,S1平台利润,S5平台利润,S5相对S0利润差,S5相对S1利润差,S5成本收入比,S5积分成本,S5总活跃度提升,S5续费概率提升,S5私教购买概率提升,S5私教收入提升,S4平台利润,S4相对S0利润差,S4相对S1利润差,S4续费概率提升,S4私教购买概率提升,S4私教收入提升,S3平台利润,S3私教购买概率提升,S3私教收入提升,S2平台利润
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,2,3,5,S5,高强度综合激励策略,0.6313398243930537,1,0.6313398243930537,2,0.5353730189462034,4,3,True,False,8556910.4238068,8780148.223082058,8954240.900765963,397330.4769591633,174092.67768390477,0.024400697591659203,671974.819531957,265218.1186154096,27571.681215429024,-29.708649811828934,-7105.806835124124,9055650.747060115,498740.32325331494,275502.5239780564,19956.706911579255,-44.86683548344473,-20631.141069831006,8915288.848279748,-48.446396869762395,-29299.354831412114,8980045.970049622
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,3,4,5,S5,高强度综合激励策略,0.6572090896054704,1,0.6572090896054704,2,0.531324937028072,3,4,True,False,11409213.898409069,11647472.588251062,11979162.39257534,569948.4941662718,331689.8043242786,0.018566987756917758,671974.819531957,272940.5137499669,18102.325201037223,-48.755388397606765,-21936.462945627456,12021478.229625182,612264.3312161136,374005.6413741205,12108.780995508369,-54.937633522941056,-37401.32914293179,11823338.087993873,-52.40795966872194,-45296.32427344943,11887819.870602764
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,4,5,5,S5,高强度综合激励策略,0.6980317884917073,1,0.6980317884917073,2,0.39593194237517065,5,4,True,False,14261517.373011336,14504338.247746818,14919863.688109083,658346.3150977474,415525.44036226533,0.015065433564246588,671974.819531957,275643.352047062,9516.852926807751,-55.01217916232889,-38761.71013338759,14930091.180570569,668573.8075592332,425752.9328237511,6210.785744737755,-60.399174105275016,-55664.70046089648,14700471.066459104,-59.47106446864446,-63228.77518199076,14765139.194094514
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,6,7,5,S5,高强度综合激励策略,0.5475161983574074,1,0.5475161983574074,2,0.5220348585809326,4,3,True,False,19966124.32221587,20201179.72896669,20681036.315932617,714911.9937167466,479856.586965926,0.011000915301873145,671974.819531957,276920.4431424395,2325.7143096908567,-59.27387876618412,-74991.8670106685,20661570.373152643,695446.0509367734,460390.64418595284,1348.2260801724008,-58.82743106742468,-91324.01389147568,20419530.0549337,-58.772366896485465,-98797.07772170164,20484120.886846207
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,8,9,5,S5,高强度综合激励策略,0.647473280686117,1,0.647473280686117,2,0.6151872972173378,5,3,True,False,25670731.271420408,25865950.44261899,26397244.649748024,726513.3783276156,531294.2071290351,0.008677922608030957,671974.819531957,277076.8868016232,1034.4351479366856,-58.389510091342196,-110308.35396563029,26366585.251067545,695853.9796471372,500634.8084485568,427.27460699784774,-58.151483768290426,-126540.47226353013,26103740.12298852,-58.12930118819825,-133959.84040479187,26173921.397081506
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,12,13,5,S5,高强度综合激励策略,0.5819876795736852,1,0.5819876795736852,2,0.48061455362440497,3,4,True,False,37079945.16982948,37195981.212410234,37740573.49417619,660628.3243467063,544592.2817659527,0.006115343070325419,671974.819531957,277098.3987825339,-1230.896004358254,-57.942381750313444,-180429.1290530885,37704051.52163774,624106.3518082574,508070.30922750384,-1231.941118236219,-57.92116699544716,-196578.3373641998,37433666.88088374,-57.91500648925709,-204009.51783962466,37503702.36588298
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,1,2,5,S5,高强度综合激励策略,0.5850721408498114,1,0.5850721408498114,2,0.5461124678678501,3,4,True,False,5704606.949204534,5824629.497646333,5592235.680253346,-112371.26895118784,-232393.81739298627,0.03749700273368494,671974.403854643,243154.13251667432,25013.55144701571,-26.77627138387914,-10247.396391381393,5797073.0945045175,92466.14529998321,-27556.403141815215,21272.49823174936,-37.79197403418795,-17865.333698085422,5800526.511318995,-43.87957691901872,-21779.273343118723,5854221.3128205165
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,2,3,5,S5,高强度综合激励策略,0.5819543024604619,1,0.5819543024604619,2,0.5122893878572546,4,3,True,False,8556910.4238068,8705493.413473086,8631726.822874013,74816.39906721376,-73766.5905990731,0.02524754870183391,671974.403854643,265218.1186154096,19509.291688969148,-42.37606328783217,-22945.165574059705,8783037.38252642,226126.95871962048,77543.96905333363,14332.249230606662,-51.88357371371134,-33489.130015626695,8745129.355958786,-53.113947696445074,-37726.37151511293,8801146.088471599
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,3,4,5,S5,高强度综合激励策略,0.6010809147782716,1,0.6010809147782716,2,0.5636531691860133,3,4,True,False,11409213.898409069,11569489.312377391,11616212.873046108,206998.974637039,46723.56066871621,0.019116051009362752,671974.403854643,272940.5137499669,14042.596102643389,-55.53156021990062,-39778.50437788642,11723580.399645142,314366.5012360737,154091.08726775087,9594.399857036255,-57.57702783265047,-50878.901433232415,11640061.619521026,-55.41106895065517,-54456.95900455443,11695689.594212232
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,4,5,5,S5,高强度综合激励策略,0.6981928755575625,1,0.6981928755575625,3,0.39233053630969955,2,4,True,False,14261517.373011336,14426404.854360713,14539157.71836197,277640.3453506343,112752.86400125735,0.015442932851340243,671974.403854643,275643.352047062,7758.7950959036925,-57.379466153697564,-57128.12798729376,14620361.960063666,358844.5870523304,193957.1057029534,5017.824977512583,-59.23134943522366,-68729.94683430018,14511651.726264752,-58.314463146877884,-72024.75526770495,14567226.804436833
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,6,7,5,S5,高强度综合激励策略,0.529694168393079,1,0.529694168393079,2,0.524460187840237,4,3,True,False,19966124.32221587,20123256.48411894,20290278.99319534,324154.67097947,167022.5090764016,0.011206197012229028,671974.403854643,276920.4431424395,2171.3492574370885,-59.44873646997977,-92845.98139214527,20347462.257666413,381337.9354505427,224205.7735474743,1338.8758998478243,-58.912835532425625,-104518.2272116635,20230686.679366127,-58.805106524872585,-107640.71121006389,20286208.577049013
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,8,9,5,S5,高强度综合激励策略,0.6345101591718435,1,0.6345101591718435,2,0.5100153898965638,5,4,True,False,25670731.271420408,25788031.44580177,26006562.60078,335831.329359591,218531.1549782306,0.00880513341161121,671974.403854643,277076.8868016232,1034.4739317204594,-58.0784899019923,-128099.48050556728,26052561.995294377,381830.72387396917,264530.54949260876,427.2748253843275,-58.130297108916025,-139674.89501966035,25914897.342802186,-58.06550103307154,-142800.76029279234,25975996.26092039
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,12,13,5,S5,高强度综合激励策略,0.5669334906913184,1,0.5669334906913184,2,0.480280982782689,3,4,True,False,37079945.16982948,37118068.92499173,37349905.691257864,269960.5214283839,231836.76626613736,0.006178240328469328,671974.403854643,277098.3987825339,-1230.9078792881014,-57.912063685928466,-198173.39238121326,37390029.42199825,310084.25216876715,271960.4970065206,-1231.952909227913,-57.896916465255295,-209709.76633309503,37244833.56164925,-57.89401605935131,-212820.07980590116,37305796.011181794
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,1,2,5,S4,流失召回强化策略,0.5647560552426161,4,0.5443357305279108,1,0.5647560552426161,3,2,False,True,5704606.949204534,6698289.291238241,6539028.278741437,834421.3295369027,-159261.0124968039,0.03256169599483109,671944.4205845327,243154.13251667432,78870.8147688923,103.09992623056,61523.07917262887,6797931.39880593,1093324.449601396,99642.10756768938,76808.04154613255,82.46800522567719,54440.294198367104,6839262.334669189,59.2969224996656,42106.22729499373,6895174.03629548
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,2,3,5,S4,流失召回强化策略,0.615230562393921,2,0.6008652613312745,1,0.615230562393921,4,3,False,True,8556910.4238068,9893891.070425577,10103060.380790358,1546149.9569835588,209169.31036478095,0.021792225137471703,671944.4205845327,265218.1186154096,75378.38682665394,71.32310272145959,81910.41828032545,10306151.962701418,1749241.538894618,412260.89227584004,69774.37062884656,73.50219397932352,75430.86174613322,10238867.468810836,7.856271213106222,43417.87220845485,10303898.76713928
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,3,4,5,S5,高强度综合激励策略,0.6927378019354,1,0.6927378019354,2,0.5817560460569435,3,4,True,False,11409213.898409069,13026532.889100233,13584753.283708287,2175539.385299219,558220.3946080543,0.016471424602058436,671944.4205845327,272940.5137499669,67324.23711814817,15.424802669961668,85335.51420600002,13700501.40466487,2291287.5062558018,673968.5155646373,58283.88859388246,3.231099755461181,74649.55132682482,13484513.12854395,-13.308416752527545,37569.70483508485,13558696.066898769
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,4,5,5,S5,高强度综合激励策略,0.6550343200483205,1,0.6550343200483205,2,0.5188457064724727,3,5,True,False,14261517.373011336,16132683.18774368,16931835.88734023,2670318.5143288933,799152.6995965485,0.013340338943137962,671944.4205845327,275643.352047062,53376.14451791782,-8.543034575132335,81723.27592945611,16951927.001179565,2690409.628168229,819243.8134358842,43311.18854984839,-28.565111087142146,64413.36549419386,16644912.233577829,-24.11374427144027,28695.147949768812,16719551.738833252
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,6,7,5,S5,高强度综合激励策略,0.5652965276108023,1,0.5652965276108023,2,0.5638555644860933,3,4,True,False,19966124.32221587,22293023.708958697,23266582.534844257,3300458.212628387,973558.8258855604,0.009810850286152003,671944.4205845327,276920.4431424395,31525.607086477212,-25.338979368683606,59420.52737364499,23217726.07529498,3251601.753079109,924702.3663362823,28982.962120675656,-16.399723087784455,50231.94384463469,22860629.154135164,-14.84163926218551,11031.699388477253,22937431.344573
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,8,9,5,S5,高强度综合激励策略,0.6871130720018208,1,0.6871130720018208,2,0.4689473772354177,3,4,True,False,25670731.271420408,28377966.82614969,29472615.940395292,3801884.668974884,1094649.114245601,0.007791183341895069,671944.4205845327,277076.8868016232,27230.766033896416,-15.877822137042081,47410.20728743868,29401147.5128611,3730416.241440691,1023180.6867114082,26071.891600306542,-19.389416032316444,37102.44102588901,29000623.844122406,-18.724120537260003,-1687.34653139906,29082249.17141141
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,12,13,5,S5,高强度综合激励策略,0.63919926450239,1,0.63919926450239,2,0.5311187945194309,3,4,True,False,37079945.16982948,40369400.27435226,41690571.0055267,4610625.835697219,1321170.7311744392,0.005544188293590133,671944.4205845327,277098.3987825339,21637.767887734088,-6.182370684490544,22137.21358073363,41608922.63132237,4528977.461492889,1239522.356970109,21419.20782805616,-35.652844001677714,2018.122550498927,41126616.44330766,-35.35281908916508,-30889.745801431127,41219192.0016631
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,1,2,5,S4,流失召回强化策略,0.6142194605733823,4,0.5028586398272415,1,0.6142194605733823,3,2,False,True,5704606.949204534,6425753.017406253,6416406.546242119,711799.5970375845,-9346.471164134331,0.03312480319876211,671975.1092092429,243154.13251667432,71340.49233881397,124.82877447014404,64203.54251868368,6658649.785565732,954042.8363611978,232896.7681594789,67939.43222874413,54.67465232230532,43615.33768267813,6619254.358564581,21.027248320821396,23035.179312392516,6684271.690451487
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,2,3,5,S5,高强度综合激励策略,0.6140999027284725,1,0.6140999027284725,2,0.5665647872515127,4,3,True,False,8556910.4238068,9436590.25015019,9883627.391866567,1326716.968059767,447037.14171637595,0.022246284170829782,671975.1092092429,265218.1186154096,65089.71763864776,35.80817517460372,74219.9102739291,10043453.615487898,1486543.1916810982,606863.3653377071,56807.72389842549,4.925824613259259,44430.19264041053,9879421.118078561,-13.918851143989059,18291.139069011522,9953006.006786367
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,3,4,5,S5,高强度综合激励策略,0.6461097981039774,1,0.6461097981039774,2,0.5648353244386991,3,4,True,False,11409213.898409069,12346228.117532399,13230860.775597282,1821646.8771882132,884632.6580648832,0.01689161846264954,671975.1092092429,272940.5137499669,52663.12765295016,-6.168554035398775,71686.6887664108,13301489.92449767,1892276.026088601,955261.806965271,43519.17877919336,-27.283157091379472,35703.21390192688,12980415.451134086,-36.935455418973646,6691.519631948322,13067899.01661922
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,4,5,5,S5,高强度综合激励策略,0.6981499851717259,1,0.6981499851717259,2,0.4318015519415222,3,4,True,False,14261517.373011336,15216092.79535084,16438366.015406441,2176848.642395105,1222273.2200556006,0.013725975708166834,671975.1092092429,275643.352047062,38256.50936365137,-36.6545471509859,60125.43399231421,16415989.11027229,2154471.7372609545,1199896.3149214499,28455.165614690606,-54.80151405148893,18860.77686541289,15943658.00583296,-53.75928924856476,-9706.488702276722,16041469.357126243
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,6,7,5,S5,高强度综合激励策略,0.5917016012600205,1,0.5917016012600205,3,0.4412470376605255,5,4,True,False,19966124.32221587,20916436.579738427,22415395.980503663,2449271.6582877934,1498959.4007652365,0.010173236359335862,671975.1092092429,276920.4431424395,8636.925388216772,-58.867040818436,25650.18466166174,22275918.980080076,2309794.6578642055,1359482.4003416486,4713.690740141686,-59.03144932468442,-16885.278512630495,21699468.024129614,-58.86055436634592,-45271.08295647707,21801130.322105628
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,8,9,5,S5,高强度综合激励策略,0.6207131378351609,1,0.6207131378351609,2,0.4692464065572847,5,4,True,False,25670731.271420408,26581399.598094545,28155342.786474723,2484611.5150543153,1573943.188380178,0.008147869452919261,671975.1092092429,277076.8868016232,1445.053596914215,-58.44660778076604,-9728.608147270279,27991318.781312484,2320587.5098920763,1409919.183217939,608.2714882243588,-58.56734120649268,-52175.19178778725,27385356.061510555,-58.59176548235083,-80712.3404400628,27493438.339035098
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,12,13,5,S2,均衡促活策略,0.556210512622376,4,0.46882989261658065,5,0.43529896221506964,3,1,False,False,37079945.16982948,37911343.830609575,39500620.63123628,2420675.461406797,1589276.8006267026,0.005847001162849758,671975.1092092429,277098.3987825339,-1241.8039706358234,-58.07140061670533,-80150.54589142418,39329655.690263085,2249710.5204336047,1418311.8596535102,-1232.2271582522242,-58.09185890122853,-122418.15784071013,38715470.925492235,-57.991200754904135,-150954.5114941235,38823418.417646505
1.0,0.001,"gamma=1, epsilon=0.001",0.35,1,2,5,S5,高强度综合激励策略,0.6103304172860586,1,0.6103304172860586,2,0.5756960236786143,4,3,True,False,5704606.949204534,6123995.701034689,6288288.691227274,583681.7420227397,164292.9901925847,0.033738350812561865,671975.1104386689,243154.13251667432,63083.374746088746,61.380192818992356,44167.83945631323,6491209.279983761,786602.3307792265,367213.57894907147,57646.333151087594,21.32452365000509,26701.10001417779,6391880.020897038,-6.457453989501605,5840.268618172733,6464728.009728048
1.0,0.001,"gamma=1, epsilon=0.001",0.35,2,3,5,S5,高强度综合激励策略,0.6341267027145098,1,0.6341267027145098,2,0.5557366757612088,3,4,True,False,8556910.4238068,9051294.73229207,9646034.988158584,1089124.564351784,594740.2558665145,0.022760997621075838,671975.1104386689,265218.1186154096,53383.47313382838,2.7485753831886854,44526.39375505046,9750841.68039845,1193931.2565916497,699546.9481063802,43438.29008223315,-23.004991988373273,19227.202485085436,9493558.665973118,-31.67662583935164,-4160.164319017058,9580557.403003305
1.0,0.001,"gamma=1, epsilon=0.001",0.35,3,4,5,S5,高强度综合激励策略,0.6602678202638842,1,0.6602678202638842,2,0.5376125702746599,3,4,True,False,11409213.898409069,11933034.137976784,12857091.31957077,1447877.421161702,924057.1815939862,0.017359945866497112,671975.1104386689,272940.5137499669,37945.84861976058,-31.089697133246744,34633.6645355557,12854652.698077656,1445438.7996685877,921618.5601008721,26752.35130297749,-46.25822422623626,4955.211215677788,12460342.490200805,-44.7867275035057,-18013.552803721628,12551983.906372659
1.0,0.001,"gamma=1, epsilon=0.001",0.35,4,5,5,S5,高强度综合激励策略,0.6897020585491302,1,0.6897020585491302,2,0.4778928679014056,3,4,True,False,14261517.373011336,14795360.073281663,15896325.649972,1634808.2769606635,1100965.5766903367,0.014176112996765538,671975.1104386689,275643.352047062,19881.164250881793,-49.66594157621948,19256.4673387995,15824604.23470048,1563086.8616891447,1029244.1614188179,12550.14544690994,-56.05201111214838,-12235.10867660481,15359392.01913085,-55.39000469175127,-34948.899055544345,15452209.291801672
1.0,0.001,"gamma=1, epsilon=0.001",0.35,6,7,5,S5,高强度综合激励策略,0.5684098565652815,1,0.5684098565652815,2,0.5348483719028686,4,3,True,False,19966124.32221587,20492616.672609165,21710711.34440418,1744587.0221883096,1218094.6717950143,0.010494056567659135,671975.1104386689,276920.4431424395,3698.325899731879,-59.33257470075597,-16131.315036951564,21584031.45134215,1617907.1291262805,1091414.7787329853,2084.962123083678,-58.73736907418523,-47970.83786779654,21088568.547630932,-58.71434557058788,-70775.33859345235,21181925.208941795
1.0,0.001,"gamma=1, epsilon=0.001",0.35,8,9,5,S5,高强度综合激励策略,0.568310852840364,1,0.568310852840364,2,0.5574535896507238,5,4,True,False,25670731.271420408,26157386.381117366,27431683.41166611,1760952.1402457021,1274297.030548744,0.008358010724111917,671975.1104386689,277076.8868016232,1078.6357610959526,-58.330450278929206,-51491.825677104294,27290887.814986065,1620156.543565657,1133501.4338686988,441.8594907874992,-58.23301221007935,-83167.99134646659,26772879.9247305,-58.32128626144309,-105987.79929443588,26871767.978445947
1.0,0.001,"gamma=1, epsilon=0.001",0.35,12,13,5,S5,高强度综合激励策略,0.5586093694652284,1,0.5586093694652284,3,0.4476765316061413,4,2,True,False,37079945.16982948,37487397.722387865,38775080.85525591,1695135.685426429,1287683.132868044,0.005954716222799297,671975.1104386689,277098.3987825339,-1230.8926142251808,-58.083523863309026,-121712.74573780154,38628248.3212587,1548303.151429221,1140850.5988708362,-1231.9387163821693,-58.02978141355354,-153340.68313339155,38102765.47555118,-58.00547818818435,-176131.35930188769,38201527.43924571
1.0,0.01,"gamma=1, epsilon=0.01",0.35,1,2,5,S4,流失召回强化策略,0.5945510716797315,2,0.5850697441493301,1,0.5945510716797315,4,3,False,True,5704606.949204534,5919198.089904589,5986704.118025693,282097.1688211588,67506.02812110446,0.03527214995872446,671975.0632393144,243154.13251667432,44362.38825291934,3.889486807726036,13180.775883702445,6144339.613821412,439732.66461687814,225141.5239168238,36818.274154464016,-14.50898687703562,126.28316621182603,6019272.787286876,-26.40188184632926,-9679.317489524517,6085366.99054114
1.0,0.01,"gamma=1, epsilon=0.01",0.35,2,3,5,S5,高强度综合激励策略,0.640637822018942,1,0.640637822018942,2,0.5431776233091794,4,3,True,False,8556910.4238068,8815478.070367316,9146097.797019223,589187.3732124232,330619.72665190697,0.023922916309810492,671975.0632393144,265218.1186154096,31970.3513322001,-23.573966129753877,5849.987078541337,9215012.526981419,658102.1031746194,399534.45661410317,23019.486169100157,-40.48478934578171,-12227.698489128408,9004668.308583004,-43.68434333841421,-22972.714828145312,9074975.012419103
1.0,0.01,"gamma=1, epsilon=0.01",0.35,3,4,5,S5,高强度综合激励策略,0.6610468712840836,1,0.6610468712840836,2,0.5450385018654657,3,4,True,False,11409213.898409069,11685358.697375486,12192024.04708261,782810.1486735418,506665.34970712475,0.018259183912442394,671975.0632393144,272940.5137499669,20256.2672468828,-46.43991143236504,-8349.527951844677,12193995.333177334,784781.4347682651,508636.635801848,13442.80224424906,-53.37601391252578,-28541.594336978276,11918605.29354237,-50.718188146962376,-38504.961120529915,11988532.573806768
1.0,0.01,"gamma=1, epsilon=0.01",0.35,4,5,5,S5,高强度综合激励策略,0.68303633722616,1,0.68303633722616,2,0.4633007755788779,3,5,True,False,14261517.373011336,14542324.30474454,15141345.254635733,879827.8816243969,599020.9498911928,0.014854046836784115,671975.0632393144,275643.352047062,10373.531851358408,-54.38812401742582,-25016.886464894167,15107596.59066211,846079.2176507749,565272.2859175708,6715.219240742491,-59.276514187952536,-46527.29410471802,14798210.02522775,-58.837030763029794,-56235.94843973371,14868023.935466401
1.0,0.01,"gamma=1, epsilon=0.01",0.35,6,7,5,S5,高强度综合激励策略,0.5191789596748908,1,0.5191789596748908,4,0.47491584788191005,5,3,True,False,19966124.32221587,20239168.16876924,20907350.514339663,941226.1921237931,668182.3455704227,0.010885332938338335,671975.0632393144,276920.4431424395,2473.0590969819277,-59.01802708643894,-60954.429570261156,20841278.70422204,875154.3820061684,602110.535452798,1367.3327350524246,-58.79705051758214,-82139.63846750068,20517880.72008516,-58.79703063673324,-91708.51375157636,20587668.34632884
1.0,0.01,"gamma=1, epsilon=0.01",0.35,8,9,5,S5,高强度综合激励策略,0.649800407994814,1,0.649800407994814,2,0.6130255123343055,4,3,True,False,25670731.271420408,25903940.2983325,26623533.268647067,952801.9972266592,719592.970314566,0.008605848617925616,671975.0632393144,277076.8868016232,1026.0905844709503,-58.368891054233046,-96260.79456776031,26546294.752908185,875563.4814877771,642354.4545756839,427.28628310142926,-58.198139207369515,-117354.77565598802,26202087.627994157,-58.0138538295412,-126834.5076459567,26277452.127411816
1.0,0.01,"gamma=1, epsilon=0.01",0.35,12,13,5,S5,高强度综合激励策略,0.5796053040618279,1,0.5796053040618279,2,0.47795916372398217,3,4,True,False,37079945.16982948,37233967.207313016,37966862.18525907,886917.0154295862,732894.9779460505,0.006079463480388619,671975.0632393144,277098.3987825339,-1230.8959341936968,-57.955759625239075,-166381.1209977899,37883756.497647054,803811.3278175741,649789.2903340384,-1231.9411182362194,-57.92914834868885,-187407.65452655905,37532008.37122278,-57.928546918251676,-196904.831721097,37607234.756648585
1.0,0.05,"gamma=1, epsilon=0.05",0.35,1,2,5,S5,高强度综合激励策略,0.5888576196319706,1,0.5888576196319706,2,0.5449148468065058,4,3,True,False,5704606.949204534,5836031.226246506,5677925.395397683,-26681.553806851618,-158105.8308488233,0.036990054978158673,671974.4546427611,243154.13251667432,28433.661363375628,-20.874928642681446,-4809.1876211299095,5859145.560109142,154538.61090460792,23114.33386263624,23497.74486202161,-34.65566241480628,-14970.152368450857,5832357.916161729,-43.07061157300484,-20009.057796733454,5888024.435787399
1.0,0.05,"gamma=1, epsilon=0.05",0.35,2,3,5,S4,流失召回强化策略,0.5692495455164166,2,0.5470217675233634,1,0.5692495455164166,4,3,False,True,8556910.4238068,8718762.634955857,8733683.23883836,176772.81503156014,14920.603882502764,0.024973378809541417,671974.4546427611,265218.1186154096,21169.159997658244,-39.644495336600684,-16680.247654684586,8854462.12102135,297551.69721455127,135699.4860654939,15275.66775513115,-51.87558982622217,-30608.4662806454,8781092.284700567,-52.49643032137031,-35890.25457022994,8839297.248126484
1.0,0.05,"gamma=1, epsilon=0.05",0.35,3,4,5,S5,高强度综合激励策略,0.6439485180142007,1,0.6439485180142007,2,0.5176503754562134,3,4,True,False,11409213.898409069,11582722.652217556,11724415.065637082,315201.1672280133,141692.41341952607,0.018948914848293332,671974.4546427611,272940.5137499669,14645.479783376917,-55.1249395940792,-33410.16872532398,11798752.028005866,389538.12959679775,216029.37578831054,9971.341528646855,-57.72432954918614,-48084.9814567882,11678689.489042332,-54.60252803964728,-52360.68625611486,11736181.432243772
1.0,0.05,"gamma=1, epsilon=0.05",0.35,4,5,5,S5,高强度综合激励策略,0.6770597858401164,1,0.6770597858401164,3,0.5093298377875541,2,4,True,False,14261517.373011336,14439637.953423752,14649891.29348035,388373.920469014,210253.3400565982,0.015331154136522869,671974.4546427611,275643.352047062,8018.637608748747,-58.114050388528746,-50998.929474413744,14697848.62741791,436331.2544065751,258210.67399415933,5249.332896204117,-58.94736619994161,-65857.25061266846,14550406.556180164,-58.1748138312568,-69893.7286520559,14607792.8299357
1.0,0.05,"gamma=1, epsilon=0.05",0.35,6,7,5,S5,高强度综合激励策略,0.5423724837283627,1,0.5423724837283627,2,0.5250807593732589,4,3,True,False,19966124.32221587,20136492.60004172,20402028.57758368,435904.25536781177,265535.9775419608,0.011146682983098255,671974.4546427611,276920.4431424395,2169.9948983424,-59.43138998401655,-86681.06525392504,20424863.40957447,458739.0873586014,288370.8095327504,1330.8179212404775,-58.93089939667543,-101622.75028877304,20269472.47871823,-58.71911469649092,-105457.61997154058,20326706.17978339
1.0,0.05,"gamma=1, epsilon=0.05",0.35,8,9,5,S5,高强度综合激励策略,0.6476736539153976,1,0.6476736539153976,2,0.6337088843603443,5,3,True,False,25670731.271420408,25801266.968580265,26118290.33841579,447559.0669953823,317023.36983552575,0.008768357018895402,671974.4546427611,277076.8868016232,1034.4765973171316,-58.317849648643126,-122007.4689662311,26129962.12446101,459230.85304060206,328695.1558807455,427.27420625025104,-58.053748490681066,-136782.9043635911,25953683.629455768,-58.109742451537926,-140615.7562314124,26016499.701990966
1.0,0.05,"gamma=1, epsilon=0.05",0.35,12,13,5,S5,高强度综合激励策略,0.5857224811720351,1,0.5857224811720351,2,0.5010234820663302,3,4,True,False,37079945.16982948,37131302.972287215,37461632.19362618,381687.02379669994,330329.221338965,0.006160111934103181,671974.4546427611,277098.3987825339,-1230.9091274787354,-57.92378519882586,-192086.0674932769,37467423.83698961,387478.66716013104,336120.8647023961,-1231.9529092279113,-57.89573746772947,-206835.8986847751,37283619.507771865,-57.893455986941326,-210636.26010258286,37346296.02371677
