观察期标签,延续活跃系数,delay_window_count,总窗口数,可行策略数量,最优策略编号,最优策略名称,最优策略TOPSIS得分,S5排序,S5_TOPSIS得分,S4排序,S3排序,S2排序,S5是否第一,S0平台利润,S1平台利润,S5平台利润,S5相对S0利润差,S5相对S1利润差,S5成本收入比,S5积分成本,S5总活跃度提升,S5续费概率提升,S5私教购买概率提升,S5私教收入提升,S4平台利润,S4私教购买概率提升,S4私教收入提升,S3平台利润,S3私教购买概率提升,S3私教收入提升,S2平台利润
L1,0.2,1,2,5,S5,高强度综合激励策略,0.5625870552442442,1,0.5625870552442442,2,3,4,True,5704606.949204534,6434385.771719265,6330084.527324373,625477.5781198386,-104301.2443948919,0.033538468581936,671975.0792489175,216137.00668148827,66032.04191280018,52.13490521002637,39163.55630721574,6563244.173210268,16.061499176602457,26810.603846852697,6553909.850201182,1.5961434639901868,13633.484078155045,6606074.762445416
L1,0.2,2,3,5,S5,高强度综合激励策略,0.6237402861443709,1,0.6237402861443709,2,4,5,True,8556910.423806801,9525914.488626327,9686421.93386974,1129511.5100629386,160507.44524341263,0.0226735123542523,671975.0792489175,223341.57357087123,54230.100065669736,-13.593617332422248,34178.14628571979,9843355.093168415,-16.535653560561332,20603.85339206268,9716931.293179356,-36.83066933539794,1304.068757333007,9775726.810361331
L1,0.2,3,4,5,S2,均衡促活策略,0.5624463730188413,3,0.4967848912983605,2,4,1,False,11409213.898409069,12581966.22269404,12858090.9100328,1448877.0116237309,276124.6873387601,0.017359637154121,671975.0792489175,224782.48694874783,35077.55899519097,-44.895122956992935,19448.45107039064,12962382.515424678,-23.46956886724413,12900.152039201406,12810495.511801774,-39.98752675936205,-11370.802471372008,12868902.082728442
L1,0.2,4,5,5,S5,高强度综合激励策略,0.644372743228659,1,0.644372743228659,2,3,4,True,14261517.373011336,15586416.519431466,15954818.025011016,1693300.6519996803,368401.5055795498,0.0141264550035882,671975.0792489175,225070.66962432317,26816.408779378784,-9.85461517947482,15800.914169013267,16043090.36200448,-32.17371568151359,2812.3998543916387,15870268.510626638,-33.01643373176983,-21684.512886022392,15930234.692836564
L1,0.2,6,7,5,S5,高强度综合激励策略,0.6199751869897591,1,0.6199751869897591,2,3,4,True,19966124.32221587,21519726.99387226,22041439.171013378,2075314.8487975076,521712.1771411188,0.0103412620612267,671975.0792489175,225139.8334664612,19512.699898258797,-42.09564670512147,-7902.504590680823,22096188.590344183,-45.95905870408798,-23447.771247918485,21876445.923881203,-46.31592485748223,-47910.02586356504,21940798.073841035
L1,0.2,8,9,5,S5,高强度综合激励策略,0.6478196077774238,1,0.6478196077774238,2,3,4,True,25670731.271420408,27289368.481860828,27992909.067373645,2322177.7959532365,703540.5855128169,0.0081943905771144,671975.0792489175,225142.60002014675,13011.88294475507,-53.34981301789807,-38564.16388229071,28026852.07013095,-55.095230439777936,-55500.19932758808,27751734.2108939,-57.24487414915288,-81314.44869424484,27823981.449258987
L1,0.2,12,13,5,S5,高强度综合激励策略,0.5390056350005242,1,0.5390056350005242,2,5,4,True,37079945.16982948,38631335.01869663,39473100.55234107,2393155.382511586,841765.5336444378,0.0058512118985738,671975.0792489175,225142.71510878004,-871.5771760630793,-58.16487090922608,-108719.74335739703,39468426.87554741,-58.04570177492123,-125787.0163977159,39131483.0748542,-58.11850934666138,-151792.48426970723,39210616.99376974
L2,0.35,1,2,5,S4,流失召回强化策略,0.5689761734440423,2,0.5601095983293116,1,3,4,False,5704606.949204534,6492873.500422527,6351644.233456555,647037.2842520205,-141229.26696597226,0.0334339357461115,671975.0792489175,243154.13251667432,68068.13130559861,76.50359152558023,46473.07880983609,6594492.53559716,45.49552518412749,35677.72934096068,6606853.053940229,12.488232345363148,16818.793214671954,6666323.974574778
L2,0.35,2,3,5,S5,高强度综合激励策略,0.6054038457832411,1,0.6054038457832411,2,4,3,True,8556910.423806801,9620273.20108659,9801347.176642165,1244436.7528353631,181073.97555557452,0.0224229324437733,671975.0792489175,265218.1186154096,63543.253394779225,27.856283961853908,54061.96529272929,9981242.586766632,5.564607468250102,36626.488362878765,9900200.498376347,-12.47274085193616,12129.312967004866,9966126.658844408
L2,0.35,3,4,5,S5,高强度综合激励策略,0.6424739199706312,1,0.6424739199706312,2,4,5,True,11409213.898409069,12713619.53739814,13161923.449603464,1752709.5511943959,448303.9122053236,0.0169770026219231,671975.0792489175,272940.5137499669,54606.991870990576,-11.053150922849165,49879.07742689247,13268311.780719953,-15.189323435823184,30791.484875990427,13069892.245250331,-36.5027336109045,-105.74009539629331,13143907.848620158
L2,0.35,4,5,5,S5,高强度综合激励策略,0.6471669078251854,1,0.6471669078251854,2,3,4,True,14261517.373011336,15782606.425595362,16416153.470610684,2154636.097599348,633547.045015322,0.0137445268194232,671975.0792489175,275643.352047062,43719.30562931705,-23.578331144740773,41822.90433396038,16446521.12866212,-46.47807825852647,15875.449909143616,16172917.47536735,-14.277264366719152,-5207.766096591309,16249492.306643987
L2,0.35,6,7,5,S5,高强度综合激励策略,0.6465493528917047,1,0.6465493528917047,2,3,4,True,19966124.32221587,21846042.1360256,22638004.206102338,2671879.8838864677,791962.0700767376,0.0100762442037774,671975.0792489175,276920.4431424395,25751.18032055344,-4.07074691703416,24182.850214745267,22641675.22814179,-31.09713138674844,1963.4567584092729,22321202.77515948,-25.25631491358641,-23443.84040715813,22399093.228864398
L2,0.35,8,9,5,S5,高强度综合激励策略,0.6367141085600684,1,0.6367141085600684,2,4,3,True,25670731.271420408,27814886.82657036,28774456.947552085,3103725.676131677,959570.1209817231,0.0079766084294449,671975.0792489175,277076.8868016232,22896.57117393964,-36.29065878084704,2988.032683807076,28747390.66027508,-41.443847538795445,-22253.402783044265,28362773.00968331,-42.13656848447407,-47600.53526300332,28447942.90489345
L2,0.35,12,13,5,S5,高强度综合激励策略,0.6442570331616786,1,0.6442570331616786,2,4,3,True,37079945.16982948,39473378.92157806,40756122.06196959,3676176.892140113,1282743.140391536,0.0056698481287377,671975.0792489175,277098.3987825339,13451.759593026463,-52.52645305255841,-54270.68221258791,40691133.467992745,-54.37611908529091,-82663.8495115349,40203543.44881103,-56.92635307517042,-110226.42679574528,40299738.78434403
L3,0.5,1,2,5,S4,流失召回强化策略,0.5831383560098665,2,0.5566248615224805,1,3,4,False,5704606.949204534,6524850.566817818,6363022.996306888,658416.0471023535,-161827.57051093038,0.0333797535328567,671975.0792489175,270171.25835186034,69272.56780007051,79.04908671545189,47266.91075870572,6613788.662846916,66.50983068217947,42103.5795500899,6633136.53676407,38.75451940679468,24717.69240896628,6690947.8155168425
L3,0.5,2,3,5,S5,高强度综合激励策略,0.5902626770799042,1,0.5902626770799042,2,3,4,True,8556910.423806801,9703240.128704296,9847282.550774207,1290372.126967406,144042.4220699109,0.0223237369476449,671975.0792489175,315199.80141050374,66847.45435570973,69.88118998666154,67500.30232348121,10062613.545010071,24.635674546938443,48774.37349023981,10011056.917916177,7.1897605256654025,26176.259667670674,10068299.50260702
L3,0.5,3,4,5,S5,高强度综合激励策略,0.6201505760685301,1,0.6201505760685301,2,4,3,True,11409213.898409069,12832309.462511463,13298925.309237195,1889711.4108281266,466615.8467257321,0.0168092271604255,671975.0792489175,337714.0729398254,63759.672348576445,28.629108599884837,75324.21076665726,13450774.18949733,7.4963888740414255,50305.11736329581,13306204.960176216,-12.094985151121,21600.813035861476,13367890.073139803
L3,0.5,4,5,5,S5,高强度综合激励策略,0.6589314054132189,1,0.6589314054132189,2,5,4,True,14261517.373011336,15926561.375998838,16701646.820030345,2440129.447019009,775085.4440315068,0.0135177292972417,671975.0792489175,348971.20870448626,58948.48391720858,-1.9545847413551016,73860.5417203973,16786946.686340388,-10.867437621694624,45825.18433636869,16511484.679127973,-28.510137441235347,11744.445927263878,16578422.082371283
L3,0.5,6,7,5,S5,高强度综合激励策略,0.6450379574774893,1,0.6450379574774893,2,3,4,True,19966124.32221587,22080877.093636677,23289585.85429526,3323461.532079391,1208708.7606585845,0.0098018384219196,671975.0792489175,357414.0605279819,43885.1547607509,-23.168619620290052,61426.016962924856,23225353.51536379,-45.01278178004604,22355.62421796948,22761463.67687081,-13.460942827217776,-1103.0602336698212,22836790.87910239
L3,0.5,8,9,5,S4,流失召回强化策略,0.6285172936707776,3,0.4661838344556203,1,2,4,False,25670731.271420408,28175854.231759436,29576698.322688527,3905967.0512681194,1400844.090929091,0.007764940849439,671975.0792489175,359524.7734838558,29408.04410446273,-40.99125720799137,33091.87818779703,29446914.64416,-11.351773988475196,10863.375107008033,28936605.069161396,-3.4542580841154207,-15288.874198209727,29005973.345594496
L3,0.5,12,13,5,S5,高强度综合激励策略,0.6316908535426872,1,0.6316908535426872,2,3,4,True,37079945.16982948,40158014.21408102,41878179.095766686,4798233.925937206,1720164.8816856667,0.0055201526451073,671975.0792489175,360184.3712825664,23120.808380071885,-36.24984312911929,2250.8426748474594,41703861.14210158,-41.43880941016125,-34344.764175292104,41088918.95910892,-40.6499952779625,-58188.8497952281,41170026.69068253
L4,0.7,1,2,5,S4,流失召回强化策略,0.5788565677251929,2,0.5588025690790186,1,4,3,False,5704606.949204534,6588103.369387287,6372533.010051976,667926.0608474417,-215570.35933531076,0.0333346100597357,671975.0792489175,306194.09279877506,70260.20886809792,81.0804001692689,47905.87257631632,6624017.581165781,72.78275738068278,44000.429927155084,6653425.85406265,35.546346518647574,23795.058094789507,6712436.193845314
L4,0.7,2,3,5,S4,流失召回强化策略,0.6176888932469219,4,0.5392565878883409,1,2,3,False,8556910.423806801,9831427.960009966,9878925.944130285,1322015.5203234833,47497.984120318666,0.0222565285454771,671975.0792489175,394450.03719371615,69117.14170745297,79.07126151563428,70915.63287634842,10110131.20612708,66.00756781641546,63163.14544450262,10087665.76738082,36.34463954679148,33952.01641828814,10150911.52790553
L4,0.7,3,4,5,S5,高强度综合激励策略,0.6099951468805506,1,0.6099951468805506,2,3,4,True,11409213.898409069,13040415.418580627,13374831.016442051,1965617.1180329826,334415.5978614241,0.0167174721658565,671975.0792489175,456229.1982701749,68014.40503025871,76.3628063499977,93108.7424822498,13578149.1964902,44.67677449160724,75819.6409150426,13494616.241964234,12.061704365021118,36807.87093655748,13564394.79756224
L4,0.7,4,5,5,S5,高强度综合激励策略,0.6179165805088516,1,0.6179165805088516,2,3,4,True,14261517.373011336,16212174.655586462,16857733.779310066,2596216.4062987305,645559.1237236038,0.0133960435353782,671975.0792489175,499474.611023696,66719.57642749362,68.8181567642945,113020.78014123593,17024568.140485443,22.81949027744086,81901.45468820364,16861503.968861192,6.653949441701705,38082.94645524165,16938435.627983775
L4,0.7,6,7,5,S5,高强度综合激励策略,0.6638643527346725,1,0.6638643527346725,2,4,3,True,19966124.32221587,22481241.18862208,23772067.963457637,3805943.6412417665,1290826.7748355567,0.0096072317827236,671975.0792489175,550936.6522003862,63254.20042600915,26.33740924323951,132607.20666094508,23830163.71167868,1.3184685861953,83141.14558853116,23471533.56256673,-13.250257171557696,31981.98533209262,23577947.225341145
L4,0.7,8,9,5,S5,高强度综合激励策略,0.6686552229446293,1,0.6686552229446293,2,5,4,True,25670731.271420408,28686570.579046205,30595476.64590362,4924745.374483213,1908906.0668574162,0.0075110846018135,671975.0792489175,576153.0523769644,58611.3203068657,-5.829448604536216,131316.05170434085,30518867.34994211,-11.71911049478346,74850.61884098942,29901933.774727803,-30.531700594455437,13604.850853106356,30044769.916540496
L4,0.7,12,13,5,S5,高强度综合激励策略,0.6386433425461494,1,0.6386433425461494,2,4,3,True,37079945.16982948,41002109.4634148,43765495.49634728,6685550.326517798,2763386.032932475,0.0052853819348737,671975.0792489175,594563.546145884,39789.21405152364,-24.933866709859476,106077.44282261583,43404385.48965456,-49.62850578584382,31046.63562805997,42421347.432194136,-15.70527675417502,-21144.546894900035,42575542.8383414
