观察期标签,delay_window_count,总窗口数,窗口1权重,延期窗口权重,延续活跃系数,策略编号,策略名称,p0,p1,Pmax,兑换概率,窗口1会员收入,窗口1私教收入,延期窗口会员收入合计,延期窗口私教收入合计,会员收入,私教收入,积分成本,平台利润,总活跃度提升,总线上活跃提升,最终续费概率提升,最终私教购买概率提升,私教期望购买人数提升,私教收入提升,成本收入比,是否利润非负,是否满足成本约束,参数类别,情景,参数取值,情景ID,c,redeem_prob_scale,eta,rho_scale,q_scale,gamma_A,TOPSIS得分,排序
基准,1,2,1.0,1.0,0.35,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,0.0,5704606.949204534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,基准,基准,基准口径,基准,0.01,1.0,0.18,1.0,1.0,0.35,,
基准,1,2,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.3,9906656.922155628,104090.3292158732,9736994.28518477,85859.05702046954,19643651.207340397,189949.38623634272,68463.38854754159,6863799.3498925,55475.6624538752,140188.1314376099,61944.79748866787,3.586224627825519,3.586224627825519,18655.143996805593,0.003451889041756441,True,True,基准,基准,基准口径,基准,0.01,1.0,0.18,1.0,1.0,0.35,0.45696092283398837,5.0
基准,1,2,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,9890237.434266537,102751.75155914796,19895153.687193647,211028.95006366196,273175.976635938,6753436.498900937,134732.39808271662,404344.9176002143,67509.86314916264,59.08247420865571,59.08247420865571,39734.70782412484,0.013586665433434163,True,True,基准,基准,基准口径,基准,0.01,1.0,0.18,1.0,1.0,0.35,0.5356320242131078,3.0
基准,1,2,1.0,1.0,0.35,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,9900917.268143473,103558.80593140128,19899492.07340084,212111.29007271043,323755.3396197923,6704700.2730923155,146917.78026927108,482891.1502344184,67902.11633382381,61.64337404058571,61.64337404058571,40817.0478331733,0.01609793778092267,True,True,基准,基准,基准口径,基准,0.01,1.0,0.18,1.0,1.0,0.35,0.5286554316344572,4.0
基准,1,2,1.0,1.0,0.35,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,9949384.265429216,106107.73926110649,19986973.2356709,216262.58673490523,455576.49851949443,6604742.909985793,219814.70189014787,682187.1784496371,69665.99737848771,69.88676071095254,69.88676071095254,44968.3444953681,0.02254967979011811,True,True,基准,基准,基准口径,基准,0.01,1.0,0.18,1.0,1.0,0.35,0.559740669651596,1.0
基准,1,2,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,9999087.862351252,108436.27450668022,20092678.98049724,220117.7177030354,788873.9182760085,6309599.040208936,405945.353740733,1298494.8434916656,71494.38991246605,77.36412958128315,77.36412958128315,48823.47546349827,0.03883630255335067,True,True,基准,基准,基准口径,基准,0.01,1.0,0.18,1.0,1.0,0.35,0.54303907546668,2.0
单位积分抵扣金额c:偏低,1,2,1.0,1.0,0.35,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,0.0,5704606.949204534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,单位积分抵扣金额c,偏低,c=0.005,单位积分抵扣金额c:偏低,0.005,1.0,0.18,1.0,1.0,0.35,,
单位积分抵扣金额c:偏低,1,2,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,9736994.285184769,85859.05702046954,19643651.207340397,189949.38623634272,34231.71929672637,6898031.019143315,55475.6624538752,140188.1314376099,61944.79748866788,3.586224627825519,3.586224627825519,18655.143996805593,0.001725945782522845,True,True,单位积分抵扣金额c,偏低,c=0.005,单位积分抵扣金额c:偏低,0.005,1.0,0.18,1.0,1.0,0.35,0.45303471108140836,5.0
单位积分抵扣金额c:偏低,1,2,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,9890237.434266537,102751.75155914796,19895153.687193647,211028.95006366196,136588.35282149538,6890024.122715379,134732.39808271662,404344.9176002143,67509.86314916264,59.08247420865571,59.08247420865571,39734.70782412484,0.0067933508456445345,True,True,单位积分抵扣金额c,偏低,c=0.005,单位积分抵扣金额c:偏低,0.005,1.0,0.18,1.0,1.0,0.35,0.5461349877377448,3.0
单位积分抵扣金额c:偏低,1,2,1.0,1.0,0.35,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,9900917.268143473,103558.80593140128,19899492.07340084,212111.29007271043,161878.00162185926,6866577.611090248,146917.78026927108,482891.1502344184,67902.11633382381,61.64337404058571,61.64337404058571,40817.0478331733,0.008048985388994899,True,True,单位积分抵扣金额c,偏低,c=0.005,单位积分抵扣金额c:偏低,0.005,1.0,0.18,1.0,1.0,0.35,0.5382933337579329,4.0
单位积分抵扣金额c:偏低,1,2,1.0,1.0,0.35,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,9949384.265429216,106107.73926110649,19986973.2356709,216262.58673490523,227788.70145585935,6832530.707049428,219814.70189014787,682187.1784496371,69665.99737848771,69.88676071095254,69.88676071095254,44968.3444953681,0.011274862277419787,True,True,单位积分抵扣金额c,偏低,c=0.005,单位积分抵扣金额c:偏低,0.005,1.0,0.18,1.0,1.0,0.35,0.5735984010360784,1.0
单位积分抵扣金额c:偏低,1,2,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,9999087.862351252,108436.27450668022,20092678.98049724,220117.7177030354,394437.45076647174,6704035.507718472,405945.353740733,1298494.8434916656,71494.38991246605,77.36412958128315,77.36412958128315,48823.47546349827,0.019418175479569443,True,True,单位积分抵扣金额c,偏低,c=0.005,单位积分抵扣金额c:偏低,0.005,1.0,0.18,1.0,1.0,0.35,0.546965287220165,2.0
单位积分抵扣金额c:偏高,1,2,1.0,1.0,0.35,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,0.0,5704606.949204534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,单位积分抵扣金额c,偏高,c=0.015,单位积分抵扣金额c:偏高,0.015,1.0,0.18,1.0,1.0,0.35,,
单位积分抵扣金额c:偏高,1,2,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,9736994.285184769,85859.05702046954,19643651.207340397,189949.38623634272,102694.77683502091,6829567.961605021,55475.6624538752,140188.1314376099,61944.79748866788,3.586224627825519,3.586224627825519,18655.143996805593,0.005177818134962311,True,True,单位积分抵扣金额c,偏高,c=0.015,单位积分抵扣金额c:偏高,0.015,1.0,0.18,1.0,1.0,0.35,0.45867789639988915,5.0
单位积分抵扣金额c:偏高,1,2,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.5,10004916.252927108,108277.198504514,9890237.434266537,102751.75155914796,19895153.687193647,211028.95006366196,409763.48668644886,6616848.988850426,134732.39808271662,404344.9176002143,67509.86314916264,59.08247420865571,59.08247420865571,39734.70782412484,0.020379974363067103,True,True,单位积分抵扣金额c,偏高,c=0.015,单位积分抵扣金额c:偏高,0.015,1.0,0.18,1.0,1.0,0.35,0.5330363066993086,3.0
单位积分抵扣金额c:偏高,1,2,1.0,1.0,0.35,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,9900917.268143473,103558.80593140128,19899492.07340084,212111.29007271043,485632.5320567802,6542823.080655327,146917.78026927108,482891.1502344184,67902.11633382381,61.64337404058571,61.64337404058571,40817.0478331733,0.024146882935190545,True,True,单位积分抵扣金额c,偏高,c=0.015,单位积分抵扣金额c:偏高,0.015,1.0,0.18,1.0,1.0,0.35,0.5261054030568552,4.0
单位积分抵扣金额c:偏高,1,2,1.0,1.0,0.35,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,9949384.265429216,106107.73926110649,19986973.2356709,216262.58673490523,683364.0218870725,6376955.386618215,219814.70189014787,682187.1784496371,69665.99737848771,69.88676071095254,69.88676071095254,44968.3444953681,0.03382448375567678,True,True,单位积分抵扣金额c,偏高,c=0.015,单位积分抵扣金额c:偏高,0.015,1.0,0.18,1.0,1.0,0.35,0.5553573747584355,1.0
单位积分抵扣金额c:偏高,1,2,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,9999087.862351252,108436.27450668022,20092678.98049724,220117.7177030354,1179293.8162276638,5919179.142257281,405945.353740733,1298494.8434916656,71494.38991246605,77.36412958128315,77.36412958128315,48823.47546349827,0.05805669370639394,True,True,单位积分抵扣金额c,偏高,c=0.015,单位积分抵扣金额c:偏高,0.015,1.0,0.18,1.0,1.0,0.35,0.5413221019005551,2.0
兑换概率:偏低,1,2,1.0,1.0,0.35,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,0.0,5704606.949204534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,兑换概率,偏低,redeem_prob x 0.8,兑换概率:偏低,0.01,0.8,0.18,1.0,1.0,0.35,,
兑换概率:偏低,1,2,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.24,9906656.922155628,104090.3292158732,9736994.285184769,85859.05702046954,19643651.207340397,189949.38623634272,54770.750874762205,6877491.987565279,55475.6624538752,140188.1314376099,61944.79748866788,3.586224627825519,3.586224627825519,18655.143996805593,0.002761513252036553,True,True,兑换概率,偏低,redeem_prob x 0.8,兑换概率:偏低,0.01,0.8,0.18,1.0,1.0,0.35,0.4559389136430574,5.0
兑换概率:偏低,1,2,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.4,10004916.25292711,108277.198504514,9890237.434266537,102751.75155914796,19895153.687193647,211028.95006366196,218540.9726157335,6808071.502921141,134732.39808271662,404344.9176002143,67509.86314916264,59.08247420865571,59.08247420865571,39734.70782412484,0.01086934186158098,True,True,兑换概率,偏低,redeem_prob x 0.8,兑换概率:偏低,0.01,0.8,0.18,1.0,1.0,0.35,0.5377303120679218,3.0
兑换概率:偏低,1,2,1.0,1.0,0.35,S3,私教转化强化策略,9,4,260,0.44000000000000006,9998574.805257369,108552.48414130916,9900917.268143473,103558.80593140128,19899492.07340084,212111.29007271043,259004.43258405197,6769451.180128056,146917.78026927108,482891.1502344184,67902.11633382381,61.64337404058571,61.64337404058571,40817.0478331733,0.012878358224508977,True,True,兑换概率,偏低,redeem_prob x 0.8,兑换概率:偏低,0.01,0.8,0.18,1.0,1.0,0.35,0.5305611655875078,4.0
兑换概率:偏低,1,2,1.0,1.0,0.35,S4,流失召回强化策略,12,5,300,0.48,10037588.970241684,110154.84747379874,9949384.265429216,106107.73926110649,19986973.2356709,216262.58673490523,364461.3949654326,6695858.013539854,219814.70189014787,682187.1784496371,69665.99737848771,69.88676071095254,69.88676071095254,44968.3444953681,0.018039753540927208,True,True,兑换概率,偏低,redeem_prob x 0.8,兑换概率:偏低,0.01,0.8,0.18,1.0,1.0,0.35,0.5626463961602965,1.0
兑换概率:偏低,1,2,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.5599999999999999,10093591.118145987,111681.44319635516,9999087.862351252,108436.27450668022,20092678.98049724,220117.7177030354,631099.3359229336,6467373.62256201,405945.353740733,1298494.8434916656,71494.38991246605,77.36412958128315,77.36412958128315,48823.47546349827,0.031069051952794333,True,True,兑换概率,偏低,redeem_prob x 0.8,兑换概率:偏低,0.01,0.8,0.18,1.0,1.0,0.35,0.5440610846578003,2.0
兑换概率:偏高,1,2,1.0,1.0,0.35,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,0.0,5704606.949204534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,兑换概率,偏高,redeem_prob x 1.2,兑换概率:偏高,0.01,1.2,0.18,1.0,1.0,0.35,,
兑换概率:偏高,1,2,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.36,9906656.922155626,104090.3292158732,9736994.28518477,85859.05702046954,19643651.207340397,189949.38623634272,82155.94619420938,6850106.792245832,55475.6624538752,140188.1314376099,61944.79748866788,3.586224627825519,3.586224627825519,18655.143996805593,0.004142260796600704,True,True,兑换概率,偏高,redeem_prob x 1.2,兑换概率:偏高,0.01,1.2,0.18,1.0,1.0,0.35,0.4576747128446858,5.0
兑换概率:偏高,1,2,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.6,10004916.25292711,108277.198504514,9890237.434266537,102751.75155914796,19895153.687193647,211028.95006366196,327810.98065614235,6698801.494880732,134732.39808271662,404344.9176002143,67509.86314916264,59.08247420865571,59.08247420865571,39734.70782412484,0.016303989005287338,True,True,兑换概率,偏高,redeem_prob x 1.2,兑换概率:偏高,0.01,1.2,0.18,1.0,1.0,0.35,0.5343493019679582,3.0
兑换概率:偏高,1,2,1.0,1.0,0.35,S3,私教转化强化策略,9,4,260,0.66,9998574.805257369,108552.48414130916,9900917.268143473,103558.80593140128,19899492.07340084,212111.29007271043,388506.2165945875,6639949.3961175205,146917.78026927108,482891.1502344184,67902.11633382381,61.64337404058571,61.64337404058571,40817.0478331733,0.01931751584262982,True,True,兑换概率,偏高,redeem_prob x 1.2,兑换概率:偏高,0.01,1.2,0.18,1.0,1.0,0.35,0.5274735346577708,4.0
兑换概率:偏高,1,2,1.0,1.0,0.35,S4,流失召回强化策略,12,5,300,0.72,10037588.970241684,110154.84747379874,9949384.265429216,106107.73926110649,19986973.2356709,216262.58673490523,546691.6020735564,6513627.80643173,219814.70189014787,682187.1784496371,69665.99737848771,69.88676071095254,69.88676071095254,44968.3444953681,0.027059606039309014,True,True,兑换概率,偏高,redeem_prob x 1.2,兑换概率:偏高,0.01,1.2,0.18,1.0,1.0,0.35,0.5578593068825779,1.0
兑换概率:偏高,1,2,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.84,10093591.118145987,111681.44319635516,9999087.862351252,108436.27450668022,20092678.98049724,220117.7177030354,946326.6847462698,6152146.273738674,405945.353740733,1298494.8434916656,71494.38991246605,77.36412958128315,77.36412958128315,48823.47546349827,0.04658771014185923,True,True,兑换概率,偏高,redeem_prob x 1.2,兑换概率:偏高,0.01,1.2,0.18,1.0,1.0,0.35,0.5423252854558719,2.0
成本收入比上限eta:偏严,1,2,1.0,1.0,0.35,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,0.0,5704606.949204534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,成本收入比上限eta,偏严,eta=0.12,成本收入比上限eta:偏严,0.01,1.0,0.12,1.0,1.0,0.35,,
成本收入比上限eta:偏严,1,2,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,9736994.28518477,85859.05702046954,19643651.207340397,189949.38623634272,68463.38854754159,6863799.3498925,55475.6624538752,140188.1314376099,61944.79748866788,3.586224627825519,3.586224627825519,18655.143996805593,0.003451889041756441,True,True,成本收入比上限eta,偏严,eta=0.12,成本收入比上限eta:偏严,0.01,1.0,0.12,1.0,1.0,0.35,0.45696092283398837,5.0
成本收入比上限eta:偏严,1,2,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.5,10004916.252927108,108277.198504514,9890237.434266537,102751.75155914796,19895153.687193647,211028.95006366196,273175.976635938,6753436.498900937,134732.39808271662,404344.9176002143,67509.86314916264,59.08247420865571,59.08247420865571,39734.70782412484,0.013586665433434163,True,True,成本收入比上限eta,偏严,eta=0.12,成本收入比上限eta:偏严,0.01,1.0,0.12,1.0,1.0,0.35,0.5356320242131078,3.0
成本收入比上限eta:偏严,1,2,1.0,1.0,0.35,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,9900917.268143473,103558.80593140128,19899492.07340084,212111.29007271043,323755.3396197923,6704700.2730923155,146917.78026927108,482891.1502344184,67902.11633382381,61.64337404058571,61.64337404058571,40817.0478331733,0.01609793778092267,True,True,成本收入比上限eta,偏严,eta=0.12,成本收入比上限eta:偏严,0.01,1.0,0.12,1.0,1.0,0.35,0.5286554316344572,4.0
成本收入比上限eta:偏严,1,2,1.0,1.0,0.35,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,9949384.265429216,106107.73926110649,19986973.2356709,216262.58673490523,455576.49851949443,6604742.909985793,219814.70189014787,682187.1784496371,69665.99737848771,69.88676071095254,69.88676071095254,44968.3444953681,0.02254967979011811,True,True,成本收入比上限eta,偏严,eta=0.12,成本收入比上限eta:偏严,0.01,1.0,0.12,1.0,1.0,0.35,0.559740669651596,1.0
成本收入比上限eta:偏严,1,2,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,9999087.862351252,108436.27450668022,20092678.98049724,220117.7177030354,788873.9182760085,6309599.040208936,405945.353740733,1298494.8434916656,71494.38991246605,77.36412958128315,77.36412958128315,48823.47546349827,0.03883630255335067,True,True,成本收入比上限eta,偏严,eta=0.12,成本收入比上限eta:偏严,0.01,1.0,0.12,1.0,1.0,0.35,0.54303907546668,2.0
成本收入比上限eta:偏松,1,2,1.0,1.0,0.35,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,0.0,5704606.949204534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,成本收入比上限eta,偏松,eta=0.24,成本收入比上限eta:偏松,0.01,1.0,0.24,1.0,1.0,0.35,,
成本收入比上限eta:偏松,1,2,1.0,1.0,0.35,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,9736994.28518477,85859.05702046954,19643651.207340397,189949.38623634272,68463.38854754159,6863799.3498925,55475.6624538752,140188.1314376099,61944.79748866788,3.586224627825519,3.586224627825519,18655.143996805593,0.003451889041756441,True,True,成本收入比上限eta,偏松,eta=0.24,成本收入比上限eta:偏松,0.01,1.0,0.24,1.0,1.0,0.35,0.45696092283398837,5.0
成本收入比上限eta:偏松,1,2,1.0,1.0,0.35,S2,均衡促活策略,10,4,220,0.5,10004916.252927108,108277.198504514,9890237.434266537,102751.75155914796,19895153.687193647,211028.95006366196,273175.976635938,6753436.498900937,134732.39808271662,404344.9176002143,67509.86314916264,59.08247420865571,59.08247420865571,39734.70782412484,0.013586665433434163,True,True,成本收入比上限eta,偏松,eta=0.24,成本收入比上限eta:偏松,0.01,1.0,0.24,1.0,1.0,0.35,0.5356320242131078,3.0
