情景ID,参数类别,情景,参数取值,c,redeem_prob_scale,eta,rho_scale,q_scale,gamma_A,可行策略数量,最优策略编号,最优策略名称,最优策略TOPSIS得分,S5排序,S4排序,S2排序,S5_TOPSIS得分,S5是否第一,S0平台利润,S5平台利润,S5相对S0利润差,S5成本收入比,S5积分成本,S5总活跃度提升,S5续费概率提升,S4平台利润,S2平台利润
基准,基准,基准,基准口径,0.01,1.0,0.18,1.0,1.0,0.35,5,S5,高强度综合激励策略,0.5232108375586075,1,2,3,0.5232108375586075,True,27050742.57808934,26921168.052174646,-129574.52591469511,0.007561975904708461,671980.4630000001,243154.13251667432,28892.617157424047,27196545.14348695,27324975.541061535
单位积分抵扣金额c:偏低,单位积分抵扣金额c,偏低,c=0.005,0.005,1.0,0.18,1.0,1.0,0.35,5,S4,流失召回强化策略,0.5330160882543724,2,1,3,0.5270669588150174,False,27050742.57808934,27257158.283674646,206415.70558530465,0.0037809879523542306,335990.23150000005,243154.13251667432,28892.617157424043,27388726.451486953,27438061.806061536
单位积分抵扣金额c:偏高,单位积分抵扣金额c,偏高,c=0.015,0.015,1.0,0.18,1.0,1.0,0.35,5,S5,高强度综合激励策略,0.5214421521846919,1,2,3,0.5214421521846919,True,27050742.57808934,26585178.458863214,-465564.11922612786,0.011342956675356015,1007970.0563114317,243154.13251667432,28892.617157424043,27004363.835486952,27211889.276061535
兑换概率:偏低,兑换概率,偏低,redeem_prob x 0.8,0.01,0.8,0.18,1.0,1.0,0.35,5,S5,高强度综合激励策略,0.524432224473646,1,2,3,0.524432224473646,True,27050742.57808934,27055564.144774646,4821.566685304046,0.006049580723766767,537584.3703999999,243154.13251667432,28892.617157424047,27273417.666686952,27370210.047061536
兑换概率:偏高,兑换概率,偏高,redeem_prob x 1.2,0.01,1.2,0.18,1.0,1.0,0.35,5,S5,高强度综合激励策略,0.5223426057465216,1,2,3,0.5223426057465216,True,27050742.57808934,26786772.055963214,-263970.52212612703,0.009074370000963812,806376.459211432,243154.13251667432,28892.617157424047,27119672.620286953,27279741.03506154
成本收入比上限eta:偏严,成本收入比上限eta,偏严,eta=0.12,0.01,1.0,0.12,1.0,1.0,0.35,5,S5,高强度综合激励策略,0.5232108375586075,1,2,3,0.5232108375586075,True,27050742.57808934,26921168.052174646,-129574.52591469511,0.007561975904708461,671980.4630000001,243154.13251667432,28892.617157424043,27196545.14348695,27324975.541061535
成本收入比上限eta:偏松,成本收入比上限eta,偏松,eta=0.24,0.01,1.0,0.24,1.0,1.0,0.35,5,S5,高强度综合激励策略,0.5232108375586076,1,2,3,0.5232108375586076,True,27050742.57808934,26921168.052174646,-129574.52591469511,0.007561975904708461,671980.4630000001,243154.13251667432,28892.617157424047,27196545.14348695,27324975.541061535
响应强度rho_g:保守,响应强度rho_g,保守,rho_g x 0.7,0.01,1.0,0.18,0.7,1.0,0.35,5,S5,高强度综合激励策略,0.5257338681961847,1,2,3,0.5257338681961847,True,27050742.57808934,26914507.57610577,-136235.0019835718,0.0075635956404787276,671980.4630000001,170207.89276167203,28485.285411531502,27187056.165692396,27308563.898565114
响应强度rho_g:乐观,响应强度rho_g,乐观,rho_g x 1.3,0.01,1.0,0.18,1.3,1.0,0.35,5,S5,高强度综合激励策略,0.5215264354311043,1,3,4,0.5215264354311043,True,27050742.57808934,26925716.36859456,-125026.20949478075,0.007560870215548493,671980.4630000001,316100.3722716766,29164.83596515237,27202287.449487913,27335428.30955438
参考响应比例q_g:保守,参考响应比例q_g,保守,q_g x 0.7,0.01,1.0,0.18,1.0,0.7,0.35,5,S5,高强度综合激励策略,0.5298765101573711,1,2,4,0.5298765101573711,True,27050742.57808934,26914658.94545917,-136083.63263017312,0.007563558821837559,671980.4630000001,173261.94534409183,28494.501375448934,27187492.895158056,27306499.52021531
参考响应比例q_g:乐观,参考响应比例q_g,乐观,q_g x 1.3,0.01,1.0,0.18,1.0,1.3,0.35,5,S3,私教转化强化策略,0.525899897647111,4,3,2,0.5168098976599229,False,27050742.57808934,26925552.367720157,-125190.21036918461,0.007560910078305194,671980.4630000001,310444.54296314804,29155.850524276968,27202394.721961487,27336414.69883694
活跃延续系数gamma_A:偏低,活跃延续系数gamma_A,偏低,gamma_A=0.20,0.01,1.0,0.18,1.0,1.0,0.2,5,S5,高强度综合激励策略,0.5264927421066417,1,2,4,0.5264927421066417,True,27050742.57808934,26914620.31955045,-136122.25853889063,0.007563568217057164,671980.4630000001,216137.00668148827,28202.707819508683,27191308.67735709,27305234.70109065
活跃延续系数gamma_A:偏高,活跃延续系数gamma_A,偏高,gamma_A=0.50,0.01,1.0,0.18,1.0,1.0,0.5,5,S5,高强度综合激励策略,0.5213101255974095,1,4,3,0.5213101255974095,True,27050742.57808934,26924578.9872913,-126163.59079804271,0.007561146680982752,671980.4630000001,270171.25835186034,29251.845477961942,27201171.900064133,27335236.940231528
